DATETIME,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,RH
2022-01-20,16.0,13.16666666666667,101.71000000000001,1.58,6.918699999999999,2.366424,4.4756279999999995,8.076708,20.777777777777782,9.777777777777779,0.00127,,83.27417433832017
2022-01-21,18.61111111111111,16.38888888888889,101.5,1.3599999999999999,8.5277,2.7265319999999997,4.5785160000000005,8.48826,21.888888888888893,11.77777777777778,0.0,,86.90434976947601
2022-01-22,19.000000000000004,18.166666666666668,101.14,1.0,6.5969,3.5496360000000005,5.092956,8.899812,21.888888888888893,14.222222222222223,0.013462,,94.91383291440593
2022-01-23,19.88888888888889,19.333333333333332,101.15,1.01,10.297600000000001,2.7265319999999997,3.395304,7.870932000000001,21.888888888888893,17.38888888888889,0.001524,,96.60602378185378
2022-01-24,18.22222222222222,16.666666666666668,101.36,1.22,8.5277,2.4178680000000004,3.2924160000000002,6.276167999999999,22.77777777777778,15.888888888888891,0.0,,90.63820228449548
2022-01-25,17.38888888888889,16.38888888888889,101.53,1.3900000000000001,4.6661,2.1092039999999996,3.2924160000000002,6.790608,22.77777777777778,15.5,0.000508,,93.85127352894544
2022-01-26,19.833333333333336,18.77777777777778,101.52000000000001,1.3800000000000001,6.436,3.3438600000000003,4.321296,8.591148,22.38888888888889,15.5,0.000254,,93.63573385201711
2022-01-27,21.166666666666664,19.166666666666668,101.53,1.3900000000000001,11.906600000000001,2.7779760000000002,4.784292000000001,8.899812,25.27777777777778,16.77777777777778,0.0,,88.35714805106205
2022-01-28,18.833333333333336,16.77777777777778,101.45,1.3199999999999998,3.3789000000000002,1.9034280000000001,3.189528,7.099272000000001,25.27777777777778,14.38888888888889,0.0,,87.85072369073052
2022-01-29,9.000000000000002,7.777777777777779,101.57000000000001,1.4300000000000002,18.1817,5.195844,6.070392000000001,12.500892,23.11111111111111,7.888888888888891,0.00127,,92.04579978288722
2022-01-30,10.611111111111112,7.944444444444443,101.72,1.58,18.020799999999998,3.4467480000000004,4.218407999999999,12.500892,13.277777777777777,7.888888888888891,0.000254,,83.56278084627337
2022-01-31,7.888888888888891,7.3888888888888875,101.9,1.7600000000000002,7.4014,4.732848,5.813172000000001,12.809555999999999,13.277777777777777,7.5,0.012192,,96.64654689765435
2022-02-01,8.499999999999998,7.777777777777779,101.9,1.7600000000000002,9.9758,3.703968,4.4756279999999995,9.208476,9.222222222222223,7.5,0.005333999999999999,,95.21106407496893
2022-02-02,8.166666666666668,7.611111111111113,102.0,1.86,12.067499999999999,4.4241839999999995,5.5045079999999995,11.472012000000001,9.222222222222223,7.222222222222222,0.014986,,96.28820638359655
2022-02-03,10.333333333333334,7.000000000000001,102.05,1.9100000000000001,26.5485,3.498192,5.6073960000000005,10.391688,13.388888888888891,7.222222222222222,0.000762,,79.80709193496364
2022-02-04,10.999999999999998,6.222222222222224,102.28,2.1399999999999997,17.0554,3.395304,4.5785160000000005,9.77436,14.000000000000002,7.5,0.0,,72.3643111997201
2022-02-05,13.777777777777777,9.000000000000002,102.24,2.1,13.0329,1.954872,3.498192,7.7166,18.61111111111111,8.277777777777777,0.0,,72.873532193447
2022-02-06,15.722222222222221,14.61111111111111,101.71000000000001,1.5699999999999998,5.4706,3.189528,5.710284,8.899812,18.61111111111111,9.722222222222223,0.003048,,93.10410145336482
2022-02-07,15.277777777777779,14.833333333333336,101.53,1.3900000000000001,7.4014,2.366424,3.2924160000000002,8.591148,18.388888888888886,12.888888888888891,0.000254,,97.18000181829953
2022-02-08,11.222222222222225,10.999999999999998,101.77000000000001,1.6300000000000001,7.4014,3.0351960000000004,3.60108,7.7166,18.388888888888886,9.000000000000002,0.000508,,98.53590395070998
2022-02-09,9.11111111111111,8.0,101.88,1.7399999999999998,17.0554,3.703968,5.5045079999999995,10.906127999999999,13.111111111111112,7.777777777777779,0.0,,92.751221217991
2022-02-10,11.722222222222223,11.166666666666668,101.58,1.4300000000000002,5.1488000000000005,2.3149800000000003,3.08664,7.099272000000001,13.499999999999998,7.777777777777779,0.0,,96.38913757443834
2022-02-11,13.722222222222225,13.16666666666667,101.57000000000001,1.4300000000000002,5.309699999999999,2.4178680000000004,2.880864,6.4819439999999995,16.27777777777778,9.11111111111111,0.0,,96.44412357105405
2022-02-12,13.0,11.61111111111111,101.47999999999999,1.34,12.5502,3.2409719999999997,4.218407999999999,7.20216,16.27777777777778,11.722222222222223,0.0,,91.27216820673586
2022-02-13,9.777777777777779,9.11111111111111,101.61,1.47,12.7111,4.88718,5.813172000000001,11.780676,14.500000000000002,8.88888888888889,0.004318,,95.61574508410355
2022-02-14,13.444444444444446,10.5,101.76,1.6300000000000001,20.7561,2.4178680000000004,3.703968,10.597464,15.611111111111112,8.88888888888889,0.001016,,82.35606731521078
2022-02-15,15.166666666666666,13.611111111111112,101.58,1.44,8.2059,1.80054,2.7779760000000002,6.5848320000000005,16.38888888888889,9.888888888888888,0.0,,90.42607910726592
2022-02-16,17.944444444444443,16.944444444444446,101.17,1.03,6.114199999999999,4.269852,4.990068,9.414252000000001,18.88888888888889,14.000000000000002,0.001778,,93.8766096122018
2022-02-17,18.61111111111111,18.111111111111107,101.11,0.97,7.0796,4.732848,4.990068,,19.388888888888893,17.5,0.001778,,96.91134763358598
2022-02-18,15.0,14.722222222222223,101.27000000000001,1.1300000000000001,6.2751,4.166964,6.018948,9.105588,19.777777777777775,9.500000000000002,0.01651,,98.22541587519612
2022-02-19,7.000000000000001,6.500000000000002,101.86,1.72,9.9758,5.6073960000000005,6.996384,,19.777777777777775,5.7222222222222205,0.042671999999999995,,96.62308916199439
2022-02-20,6.111111111111112,5.666666666666669,102.22,2.08,10.619399999999999,4.37274,6.018948,,8.0,5.6111111111111125,0.04800599999999999,,96.97211290372687
2022-02-21,7.888888888888891,6.222222222222224,102.32000000000001,2.18,25.5831,4.4241839999999995,4.990068,10.083024000000002,10.0,5.6111111111111125,0.00127,,89.20525681106737
2022-02-22,7.3888888888888875,4.777777777777779,102.5,2.3600000000000003,23.9741,5.864616000000001,6.018948,,10.0,5.999999999999999,0.0,,83.49690954320994
2022-02-23,9.444444444444445,3.111111111111112,102.67,2.5300000000000002,29.1229,4.784292000000001,6.018948,13.478328,14.27777777777778,6.277777777777777,0.0,,64.6069805621089
2022-02-24,10.833333333333334,5.666666666666669,102.62,2.48,21.238799999999998,2.6236439999999996,4.990068,,16.500000000000004,6.277777777777777,0.0,,70.41284616004198
2022-02-25,14.500000000000002,10.111111111111112,102.31,2.18,11.5848,1.6462080000000001,2.983752,,18.77777777777778,7.222222222222222,0.0,,74.93089862685692
2022-02-26,17.22222222222222,11.88888888888889,102.16,2.02,7.4014,2.006316,2.983752,,21.611111111111114,8.222222222222221,0.0,,70.8481816507517
2022-02-27,17.944444444444443,12.5,101.8,1.6600000000000001,7.5623000000000005,1.851984,2.983752,,22.277777777777775,14.11111111111111,0.0,,70.46871479795556
2022-02-28,19.499999999999996,17.27777777777778,101.64,1.5,7.8841,2.5722,4.012632,,22.888888888888893,14.38888888888889,0.0,,86.98705414849952
2022-03-01,19.000000000000004,18.61111111111111,101.72,1.58,1.609,1.2861,2.006316,,22.888888888888893,15.888888888888891,0.001524,,97.5974291600944
2022-03-02,20.944444444444446,18.277777777777782,101.62,1.48,4.6661,1.80054,2.983752,,26.11111111111111,16.500000000000004,0.0,,84.72633620986598
2022-03-03,20.944444444444446,19.333333333333332,101.47,1.33,5.309699999999999,2.82942,4.012632,,26.11111111111111,17.0,0.0,,90.50775382442129
2022-03-04,22.16666666666667,20.500000000000004,101.3,1.17,6.7578000000000005,1.6462080000000001,2.983752,,25.27777777777778,18.277777777777782,0.0,,90.28080832027754
2022-03-05,22.38888888888889,20.555555555555557,101.22,1.09,9.4931,2.366424,4.012632,,25.27777777777778,20.0,0.0,,89.37294604787871
2022-03-06,22.333333333333336,20.611111111111107,101.36,1.23,9.4931,3.60108,4.012632,,25.888888888888886,19.27777777777778,0.000762,,89.98359627892685
2022-03-07,19.94444444444445,13.611111111111112,101.77000000000001,1.6300000000000001,22.3651,3.395304,6.018948,,25.888888888888886,14.61111111111111,0.0,,66.87751632402244
2022-03-08,18.722222222222225,10.444444444444443,101.63,1.49,23.3305,2.983752,4.990068,,25.72222222222222,11.500000000000002,0.0,,58.575060523646385
2022-03-09,19.61111111111111,15.111111111111112,101.51,1.3699999999999999,20.917,3.2409719999999997,4.990068,,23.5,13.88888888888889,0.0,,75.23512235201022
2022-03-10,21.166666666666664,17.22222222222222,101.41,1.27,18.8253,2.880864,4.012632,,24.277777777777782,15.277777777777779,0.0,,78.1962546483646
2022-03-11,21.833333333333332,18.833333333333336,101.26,1.1199999999999999,15.7682,2.7265319999999997,4.990068,,24.722222222222225,18.111111111111107,0.0,,83.07358191781712
2022-03-12,22.833333333333332,19.499999999999996,101.17999999999999,1.05,20.4343,2.983752,4.990068,,25.888888888888886,19.777777777777775,0.0,,81.48475166742976
2022-03-13,23.11111111111111,19.88888888888889,101.16,1.02,17.377200000000002,2.7265319999999997,4.990068,,26.222222222222225,20.777777777777782,0.0,,82.08367901362564
2022-03-14,23.722222222222225,20.72222222222222,101.11,0.9800000000000001,16.8945,1.749096,2.983752,,26.888888888888893,21.27777777777778,0.0,,83.29211694217985
2022-03-15,23.55555555555556,21.0,100.97999999999999,0.85,12.872,1.6462080000000001,2.983752,,26.888888888888893,21.11111111111111,0.0,,85.58450616405634
2022-03-16,22.944444444444443,21.500000000000004,100.92,0.79,13.6765,2.7265319999999997,4.012632,,26.611111111111114,21.77777777777778,0.0,,91.57421068944114
2022-03-17,24.055555555555554,21.500000000000004,100.85,0.72,14.481,1.749096,2.983752,,27.611111111111114,20.777777777777782,0.0,,85.63450762238176
2022-03-18,23.83333333333334,21.944444444444446,100.85,0.72,7.5623000000000005,1.491876,2.006316,,27.611111111111114,20.777777777777782,0.0,,89.17861457670008
2022-03-19,24.61111111111111,23.22222222222222,100.75,0.62,8.2059,2.366424,4.012632,,27.222222222222225,21.888888888888893,0.000508,,91.98304837003035
2022-03-20,25.888888888888886,23.944444444444443,100.83,0.7,16.7336,3.8583,5.40162,8.385372,29.277777777777782,22.77777777777778,0.0,,89.03658093555937
2022-03-21,26.33333333333334,24.111111111111114,100.95,0.82,15.7682,2.366424,4.990068,,29.388888888888893,23.88888888888889,0.0,,87.59811076041275
2022-03-22,23.722222222222225,20.611111111111107,101.12,0.99,11.263,3.2409719999999997,6.996384,,30.777777777777782,14.777777777777779,0.0,,82.72345505187535
2022-03-23,14.27777777777778,12.555555555555557,101.46000000000001,1.3199999999999998,19.9516,3.498192,6.018948,,30.777777777777782,13.111111111111112,0.002032,,89.38072182225714
2022-03-24,19.88888888888889,19.777777777777775,101.01,0.8699999999999999,3.7007,2.5207560000000004,2.983752,,22.888888888888893,13.111111111111112,0.00127,,99.31295503050855
2022-03-25,23.5,22.77777777777778,100.77000000000001,0.64,8.688600000000001,2.6236439999999996,4.012632,,26.11111111111111,14.777777777777779,0.0,,95.72335017949591
2022-03-26,24.722222222222225,22.22222222222222,100.96000000000001,0.8300000000000001,17.0554,2.5207560000000004,4.012632,,29.111111111111114,19.72222222222222,0.0,,85.99146678369449
2022-03-27,17.166666666666668,13.88888888888889,101.53999999999999,1.4,15.9291,4.269852,7.97382,,29.111111111111114,14.000000000000002,0.012192,,81.04193931266437
2022-03-28,17.888888888888893,15.777777777777779,101.65,1.51,15.7682,2.5207560000000004,2.983752,,21.0,13.777777777777777,0.00127,,87.45659404808659
2022-03-29,19.777777777777775,18.722222222222225,101.47,1.33,5.9533000000000005,3.498192,4.990068,,21.0,14.38888888888889,0.0,,93.63312981419627
2022-03-30,22.44444444444445,21.05555555555556,101.41,1.28,6.436,4.11552,4.990068,,25.27777777777778,17.5,0.000254,,91.85704592005963
2022-03-31,23.166666666666668,21.11111111111111,101.57000000000001,1.44,10.9412,2.983752,4.990068,,29.499999999999996,18.000000000000004,0.010414,,88.21973540273632
2022-04-01,14.888888888888888,13.88888888888889,102.21000000000001,2.07,17.0554,5.761728,6.996384,,29.499999999999996,12.888888888888891,0.008382,,93.73531494027905
2022-04-02,14.777777777777779,11.055555555555555,102.42,2.2800000000000002,23.6523,3.2924160000000002,6.018948,11.883564000000002,17.0,12.722222222222221,0.000508,,78.3805089253923
2022-04-03,17.555555555555557,11.61111111111111,102.16,2.02,21.7215,1.749096,2.983752,,22.888888888888893,12.722222222222221,0.0,,68.10993566431966
2022-04-04,20.222222222222225,12.611111111111112,102.12,1.98,23.4914,2.5207560000000004,4.990068,,25.0,12.5,0.0,,61.5788849992733
2022-04-05,21.11111111111111,15.0,101.89,1.75,14.8028,1.3889880000000001,2.983752,,26.500000000000004,14.000000000000002,0.0,,68.08568039805755
2022-04-06,22.5,16.11111111111111,101.67999999999999,1.55,14.8028,2.05776,4.990068,8.591148,28.388888888888886,16.722222222222225,0.0,,67.16171743494283
2022-04-07,23.166666666666668,18.77777777777778,101.57000000000001,1.44,8.2059,1.80054,2.983752,5.813172000000001,28.388888888888886,17.22222222222222,0.0,,76.33813407359516
2022-04-08,22.888888888888893,18.055555555555557,101.46000000000001,1.33,14.6419,1.80054,3.189528,6.276167999999999,28.000000000000004,17.38888888888889,0.0,,74.19517642570959
2022-04-09,22.611111111111114,18.722222222222225,101.22999999999999,1.1,19.468899999999998,1.954872,3.08664,6.6877200000000006,28.000000000000004,16.27777777777778,0.0,,78.67941648035992
2022-04-10,23.055555555555557,18.77777777777778,101.14,1.01,22.0433,1.851984,3.2924160000000002,6.5848320000000005,27.11111111111111,18.22222222222222,0.0,,76.85329077969827
2022-04-11,24.000000000000004,20.388888888888893,100.99,0.86,22.526,2.1092039999999996,3.2924160000000002,7.099272000000001,26.999999999999996,19.88888888888889,0.0,,80.24339004646781
2022-04-12,24.61111111111111,22.277777777777775,100.72,0.5900000000000001,21.0779,2.006316,3.08664,6.070392000000001,27.5,21.999999999999996,0.0,,86.85852303664461
2022-04-13,25.72222222222222,22.22222222222222,100.65,0.52,18.5035,2.160648,4.012632,8.899812,31.222222222222225,21.72222222222222,0.0,,81.0174076282046
2022-04-14,25.666666666666668,22.22222222222222,100.8,0.6599999999999999,12.7111,2.4178680000000004,3.498192,7.407936,31.222222222222225,21.27777777777778,0.0,,81.28509362462307
2022-04-15,25.833333333333336,22.277777777777775,100.92,0.79,20.4343,5.40162,6.4819439999999995,12.398004,29.000000000000004,23.22222222222222,0.0,,80.75788272572679
2022-04-16,18.77777777777778,17.444444444444443,101.19,1.05,21.5606,4.166964,5.710284,12.295116,29.000000000000004,16.27777777777778,0.016002,,91.9593743379366
2022-04-17,15.833333333333334,15.333333333333334,101.51,1.3699999999999999,9.3322,4.012632,4.990068,,24.777777777777775,14.722222222222223,0.009398,,96.84582338673532
2022-04-18,14.888888888888888,14.444444444444445,101.78,1.64,10.4585,3.498192,4.990068,,17.611111111111114,14.222222222222223,0.028701999999999995,,97.17162100035478
2022-04-19,17.77777777777778,16.166666666666668,101.69,1.55,15.446399999999999,2.006316,4.012632,,20.27777777777778,14.222222222222223,0.00127,,90.28720270917934
2022-04-20,19.88888888888889,18.722222222222225,101.42999999999999,1.29,6.918699999999999,1.697652,2.983752,,21.888888888888893,15.722222222222221,0.0,,92.98982810603043
2022-04-21,23.388888888888886,21.611111111111114,101.17,1.04,6.7578000000000005,1.6462080000000001,2.006316,,26.11111111111111,17.77777777777778,0.000508,,89.75313880681881
2022-04-22,25.0,23.444444444444446,100.99,0.86,12.067499999999999,1.749096,4.012632,,27.888888888888893,20.500000000000004,0.000254,,91.08469218779732
2022-04-23,26.222222222222225,24.111111111111114,100.82000000000001,0.6900000000000001,13.998299999999999,1.6462080000000001,2.983752,,29.277777777777782,23.22222222222222,0.0,,88.17541211677774
2022-04-24,26.500000000000004,24.333333333333332,100.56,0.43,11.4239,1.3889880000000001,2.983752,,30.0,24.000000000000004,0.0,,87.90497843461996
2022-04-25,26.944444444444446,24.277777777777782,100.52000000000001,0.39,15.124600000000001,1.6462080000000001,2.983752,,30.222222222222225,24.277777777777782,0.0,,85.34782756969534
2022-04-26,27.722222222222225,24.777777777777775,100.53,0.4,8.849499999999999,1.851984,2.983752,,31.500000000000004,24.388888888888893,0.0,,84.02027206048014
2022-04-27,27.5,25.72222222222222,100.67999999999999,0.55,9.8149,3.1380839999999997,4.012632,,31.500000000000004,25.222222222222225,0.021081999999999997,,90.0467329502033
2022-04-28,27.833333333333332,25.27777777777778,100.86,0.73,16.7336,2.366424,2.983752,,30.61111111111111,25.777777777777782,0.0,,86.00426804361628
2022-04-29,28.277777777777782,25.500000000000004,100.97999999999999,0.85,22.3651,3.2924160000000002,4.012632,,30.61111111111111,26.27777777777778,0.0,,84.91827914093697
2022-04-30,27.611111111111114,24.61111111111111,101.0,0.8699999999999999,23.1696,3.8583,4.990068,,31.111111111111114,21.77777777777778,0.0,,83.72938115665355
2022-05-01,17.166666666666668,15.0,101.38,1.24,19.308,5.6073960000000005,6.996384,,31.111111111111114,15.5,0.019558,,87.07931926396188
2022-05-02,19.833333333333336,13.277777777777777,101.56,1.42,16.8945,2.6236439999999996,4.990068,,23.388888888888886,15.5,0.0,,65.8928721798162
2022-05-03,21.500000000000004,15.722222222222221,101.53999999999999,1.4,12.3893,2.006316,2.983752,,26.777777777777782,16.0,0.0,,69.63579978917244
2022-05-04,23.722222222222225,18.444444444444446,101.34,1.21,12.228399999999999,1.851984,4.012632,,27.722222222222225,17.27777777777778,0.0,,72.29480358762656
2022-05-05,25.444444444444443,21.05555555555556,101.14,1.01,14.6419,2.5207560000000004,4.012632,,28.77777777777778,20.111111111111114,0.0,,76.68945739522013
2022-05-06,26.666666666666668,22.888888888888893,101.12,0.99,22.0433,2.263536,4.012632,,29.88888888888889,23.388888888888886,0.0,,79.78361266080714
2022-05-07,25.166666666666668,22.944444444444443,101.17,1.03,16.8945,3.7554119999999998,4.990068,,29.88888888888889,22.888888888888893,0.002286,,87.49679363502145
2022-05-08,23.388888888888886,22.611111111111114,101.16,1.03,6.436,2.983752,4.012632,,28.22222222222222,22.38888888888889,0.011684,,95.39737148875997
2022-05-09,26.38888888888889,24.61111111111111,100.97,0.8400000000000001,14.3201,3.1380839999999997,4.012632,,29.22222222222222,22.38888888888889,0.0,,89.96861546377599
2022-05-10,25.333333333333332,24.66666666666667,100.69,0.5599999999999999,9.9758,1.851984,2.983752,,29.22222222222222,24.388888888888893,0.00127,,96.09927751587072
2022-05-11,27.5,25.055555555555554,100.53,0.4,22.686899999999998,2.263536,4.012632,,30.0,24.388888888888893,0.0,,86.54421243817801
2022-05-12,24.555555555555557,23.83333333333334,100.49,0.35,10.9412,1.749096,4.990068,,30.0,22.77777777777778,0.045212,,95.75628597882911
2022-05-13,23.333333333333336,22.5,100.51,0.38,15.607299999999999,2.7265319999999997,4.012632,,27.38888888888889,21.611111111111114,0.02032,,95.0738319027749
2022-05-14,24.111111111111114,23.666666666666664,100.74,0.61,4.505199999999999,1.749096,2.006316,,27.222222222222225,21.611111111111114,0.006858,,97.36080423800234
2022-05-15,20.611111111111107,19.000000000000004,101.02000000000001,0.89,22.3651,4.37274,6.018948,,26.11111111111111,17.27777777777778,0.003556,,90.4848870645263
2022-05-16,20.555555555555557,16.666666666666668,101.32000000000001,1.1800000000000002,24.6177,2.983752,4.012632,,24.61111111111111,17.27777777777778,0.0,,78.38288740087916
2022-05-17,22.888888888888893,18.722222222222225,101.31,1.1800000000000002,17.377200000000002,1.749096,2.983752,,26.0,18.111111111111107,0.0,,77.36401265007055
2022-05-18,24.833333333333336,20.944444444444446,101.25,1.1199999999999999,20.917,2.983752,4.990068,,27.888888888888893,20.0,0.0,,78.99351392024931
2022-05-19,26.05555555555556,22.611111111111114,101.08,0.95,18.9862,2.366424,4.012632,,28.5,21.888888888888893,0.0,,81.33398592717982
2022-05-20,26.72222222222222,23.277777777777782,100.81,0.6799999999999999,19.468899999999998,2.1092039999999996,2.983752,,29.722222222222225,23.61111111111111,0.0,,81.41737532133894
2022-05-21,26.777777777777782,23.55555555555556,100.58,0.45,9.9758,1.851984,2.983752,,32.111111111111114,23.22222222222222,0.014986,,82.52419780638515
2022-05-22,26.72222222222222,24.94444444444445,100.32000000000001,0.19,17.5381,4.6299600000000005,6.018948,,32.111111111111114,23.722222222222225,0.015239999999999998,,89.99214511706384
2022-05-23,27.888888888888893,25.888888888888886,100.46000000000001,0.32999999999999996,22.8478,4.88718,4.990068,,30.72222222222222,24.722222222222225,0.084582,,88.89585319843336
2022-05-24,27.888888888888893,25.833333333333336,100.7,0.5700000000000001,24.456799999999998,4.11552,4.990068,,30.72222222222222,25.0,0.0,,88.60346521088199
2022-05-25,27.77777777777778,25.888888888888886,100.53,0.4,24.9395,2.6236439999999996,4.012632,,30.500000000000004,26.222222222222225,0.000508,,89.4749871955711
2022-05-26,28.5,26.11111111111111,100.25,0.12,25.2613,2.006316,2.983752,,31.222222222222225,26.222222222222225,0.0,,86.92189566391383
2022-05-27,29.22222222222222,25.61111111111111,100.17999999999999,0.05,26.0658,2.5207560000000004,2.983752,,32.0,26.999999999999996,0.0,,80.92061010847377
2022-05-28,29.166666666666668,26.11111111111111,100.22999999999999,0.1,24.9395,2.983752,4.012632,,32.0,27.222222222222225,0.0,,83.62427163118588
2022-05-29,29.444444444444446,26.666666666666668,100.32000000000001,0.19,23.4914,2.7265319999999997,2.983752,,31.777777777777782,27.611111111111114,0.0,,85.03739454447272
2022-05-30,29.111111111111114,26.33333333333334,100.42,0.29,20.4343,1.749096,2.983752,,31.777777777777782,27.277777777777775,0.0,,85.00350138722077
2022-05-31,29.111111111111114,26.27777777777778,100.51,0.38,27.031200000000002,2.7265319999999997,4.012632,,31.777777777777782,26.999999999999996,0.0,,84.72483460284957
2022-06-01,29.22222222222222,26.11111111111111,100.47,0.33999999999999997,24.2959,2.366424,2.983752,,31.888888888888893,27.5,0.0,,83.3558948411889
2022-06-02,28.83333333333334,26.555555555555554,100.34,0.21000000000000002,24.456799999999998,3.1380839999999997,4.012632,,31.888888888888893,25.777777777777782,0.000762,,87.52393430936839
2022-06-03,29.722222222222225,26.555555555555554,100.26,0.13,24.456799999999998,4.11552,6.018948,,31.611111111111114,25.777777777777782,0.0,,83.13883570110076
2022-06-04,29.94444444444445,26.27777777777778,100.28,0.15,26.0658,4.4756279999999995,4.990068,,32.0,28.722222222222225,0.0,,80.74605844089876
2022-06-05,29.777777777777775,26.555555555555554,100.24,0.1,28.3184,4.012632,4.990068,,32.0,28.722222222222225,0.0,,82.87309895224452
2022-06-06,25.27777777777778,24.66666666666667,100.28999999999999,0.16,14.8028,1.6462080000000001,4.012632,,32.0,24.000000000000004,0.052832,,96.41771575412373
2022-06-07,26.38888888888889,25.500000000000004,100.35,0.22000000000000003,16.09,1.491876,2.006316,,29.111111111111114,24.000000000000004,0.116586,,94.86835494434972
2022-06-08,27.16666666666667,26.05555555555556,100.34,0.21000000000000002,19.308,2.366424,6.996384,,29.111111111111114,24.722222222222225,0.006096,,93.65752202498113
2022-06-09,28.55555555555556,26.999999999999996,100.34,0.21000000000000002,29.927400000000002,2.6236439999999996,4.012632,,30.222222222222225,25.888888888888886,0.0,,91.30646116319882
2022-06-10,28.277777777777782,26.666666666666668,100.28999999999999,0.16,25.5831,3.703968,4.990068,,30.222222222222225,25.777777777777782,0.009144,,90.99101563791217
2022-06-11,25.388888888888893,25.222222222222225,100.45,0.32,13.0329,1.851984,2.983752,,29.722222222222225,23.388888888888886,0.15392399999999998,,99.01246036657729
2022-06-12,28.77777777777778,27.277777777777775,100.47,0.33999999999999997,20.4343,2.366424,4.012632,,30.72222222222222,23.388888888888886,0.0,,91.61831442793769
2022-06-13,28.444444444444446,26.777777777777782,100.47999999999999,0.35,18.5035,2.5207560000000004,4.012632,,31.0,25.61111111111111,0.0,,90.70434459558886
2022-06-14,25.111111111111114,24.444444444444446,100.71000000000001,0.58,12.872,1.851984,4.012632,,31.0,24.111111111111114,0.030987999999999998,,96.09294063660514
2022-06-15,25.777777777777782,24.88888888888889,100.84,0.71,23.3305,1.594764,2.006316,,27.722222222222225,23.722222222222225,0.038862,,94.84561043382172
2022-06-16,27.888888888888893,26.38888888888889,100.65,0.52,21.5606,2.1092039999999996,2.983752,,29.61111111111111,23.722222222222225,0.004572,,91.56555962430105
2022-06-17,28.944444444444443,26.833333333333332,100.41,0.27999999999999997,23.3305,3.1380839999999997,4.012632,,29.88888888888889,24.499999999999996,0.000254,,88.39718235736784
2022-06-18,30.055555555555554,26.888888888888893,100.25,0.12,23.813200000000002,4.11552,6.018948,,31.777777777777782,27.888888888888893,0.0,,83.17645438476016
2022-06-19,30.500000000000004,26.611111111111114,100.15,0.02,26.709400000000002,4.4756279999999995,6.018948,,32.111111111111114,29.000000000000004,0.0,,79.76518396860034
2022-06-20,30.777777777777782,26.944444444444446,100.08,99.94,27.674799999999998,4.012632,4.990068,,32.22222222222222,29.111111111111114,0.0,,80.06325186270348
2022-06-21,30.222222222222225,26.999999999999996,100.28999999999999,0.16,27.8357,3.498192,6.018948,,32.5,28.61111111111111,0.0,,82.92393150492772
2022-06-22,30.333333333333332,26.833333333333332,100.7,0.5700000000000001,26.5485,2.7265319999999997,4.012632,,33.11111111111111,28.388888888888886,0.0,,81.59263052763322
2022-06-23,30.111111111111114,26.777777777777782,100.83,0.7,29.1229,2.7265319999999997,4.012632,,33.11111111111111,28.277777777777782,0.0,,82.37062953394688
2022-06-24,29.499999999999996,26.166666666666664,100.69,0.5599999999999999,29.927400000000002,1.851984,2.983752,,33.00000000000001,27.5,0.000508,,82.29861753364325
2022-06-25,29.111111111111114,25.666666666666668,100.64,0.51,27.192099999999996,2.263536,4.012632,,32.27777777777778,26.222222222222225,0.010414,,81.71182993130269
2022-06-26,29.555555555555557,26.33333333333334,100.72999999999999,0.6,29.927400000000002,2.1092039999999996,2.983752,,32.27777777777778,26.222222222222225,0.0,,82.84760073084047
2022-06-27,29.88888888888889,26.888888888888893,100.55,0.42000000000000004,27.513900000000003,2.880864,6.018948,,32.27777777777778,27.11111111111111,0.001778,,83.97784099825036
2022-06-28,30.72222222222222,26.999999999999996,100.22,0.09,28.801099999999998,2.5207560000000004,2.983752,,32.72222222222223,27.38888888888889,0.0,,80.58097683084324
2022-06-29,30.27777777777778,26.444444444444443,100.09,99.96000000000001,27.031200000000002,2.880864,4.012632,,33.22222222222222,26.888888888888893,0.0,,79.99773206254301
2022-06-30,29.277777777777782,25.666666666666668,100.12,99.97999999999999,19.6298,2.366424,4.012632,,34.38888888888889,26.38888888888889,0.0,,80.92763451577322
2022-07-01,30.833333333333336,24.777777777777775,99.77000000000001,99.64,28.3184,4.012632,4.990068,,34.5,26.27777777777778,0.0,,70.18618286047251
2022-07-02,27.666666666666668,24.61111111111111,99.28999999999999,99.16,16.250899999999998,6.893496000000001,7.97382,,34.5,24.499999999999996,0.023622,,83.45757992773886
2022-07-03,28.000000000000004,26.11111111111111,99.78999999999999,99.66,16.09,2.983752,4.990068,,31.72222222222222,24.388888888888893,0.08280399999999999,,89.49132814382837
2022-07-04,29.111111111111114,27.44444444444445,100.01,99.88,25.2613,2.880864,4.990068,,31.72222222222222,25.111111111111114,0.003302,,90.74771780207406
2022-07-05,29.055555555555554,26.72222222222222,100.26,0.13,27.031200000000002,2.263536,2.983752,,32.5,24.499999999999996,0.014986,,87.25697700505475
2022-07-06,27.11111111111111,25.833333333333336,100.4,0.27,23.9741,2.006316,4.990068,,32.5,24.499999999999996,0.027686000000000002,,92.73428694067064
2022-07-07,27.77777777777778,26.444444444444443,100.47999999999999,0.35,24.2959,2.6236439999999996,4.012632,,31.0,24.777777777777775,0.006604,,92.46496466150221
