datetime_CST,Wind_CF,wind_speed,PV_CF,DNI,DHI,Temperature
2023-07-29 03:00:00,0.05,3.826,0.0,0.0,0.0,23.905
2023-07-29 04:00:00,0.058,3.989,0.0,0.0,0.0,23.589
2023-07-29 05:00:00,0.051,3.843,0.0,0.0,0.0,23.327
2023-07-29 06:00:00,0.034,3.482,0.017,0.0,0.039,23.998
2023-07-29 07:00:00,0.013,2.819,0.143,0.038,0.146,25.284
2023-07-29 08:00:00,0.009,2.656,0.309,0.134,0.245,27.194
2023-07-29 09:00:00,0.003,2.232,0.458,0.271,0.302,28.949
2023-07-29 10:00:00,0.0,1.56,0.56,0.372,0.348,30.268
2023-07-29 11:00:00,0.0,0.968,0.604,0.391,0.397,31.259
2023-07-29 12:00:00,0.0,0.573,0.603,0.356,0.434,31.833
2023-07-29 13:00:00,0.0,0.412,0.566,0.291,0.444,32.082
2023-07-29 14:00:00,0.0,0.546,0.517,0.251,0.414,32.18
2023-07-29 15:00:00,0.0,0.956,0.408,0.148,0.367,31.992
2023-07-29 16:00:00,0.0,1.582,0.271,0.062,0.279,31.575
2023-07-29 17:00:00,0.001,1.94,0.134,0.016,0.162,31.294
2023-07-29 18:00:00,0.005,2.423,0.029,0.001,0.053,29.886
2023-07-29 19:00:00,0.018,3.029,0.0,0.0,0.002,27.948
2023-07-29 20:00:00,0.022,3.15,0.0,0.0,0.0,27.169
2023-07-29 21:00:00,0.021,3.117,0.0,0.0,0.0,26.595
2023-07-29 22:00:00,0.018,3.027,0.0,0.0,0.0,26.123
2023-07-29 23:00:00,0.016,2.942,0.0,0.0,0.0,25.7
2023-07-30 00:00:00,0.015,2.913,0.0,0.0,0.0,25.356
2023-07-30 01:00:00,0.019,3.057,0.0,0.0,0.0,24.984
2023-07-30 02:00:00,0.026,3.278,0.0,0.0,0.0,24.657
2023-07-30 03:00:00,0.036,3.519,0.0,0.0,0.0,24.452
2023-07-30 04:00:00,0.046,3.755,0.0,0.0,0.0,24.464
2023-07-30 05:00:00,0.053,3.878,0.0,0.0,0.0,24.457
2023-07-30 06:00:00,0.085,4.441,0.0,0.0,0.015,24.585
2023-07-30 07:00:00,0.111,4.787,0.037,0.001,0.062,24.861
2023-07-30 08:00:00,0.174,5.529,0.09,0.003,0.121,24.864
2023-07-30 09:00:00,0.203,5.833,0.176,0.008,0.211,25.005
2023-07-30 10:00:00,0.202,5.819,0.279,0.021,0.319,25.692
2023-07-30 11:00:00,0.161,5.395,0.357,0.038,0.398,26.605
2023-07-30 12:00:00,0.099,4.636,0.382,0.044,0.425,27.33
2023-07-30 13:00:00,0.047,3.768,0.383,0.047,0.425,27.841
2023-07-30 14:00:00,0.021,3.126,0.36,0.046,0.398,28.164
2023-07-30 15:00:00,0.019,3.045,0.305,0.037,0.338,28.292
2023-07-30 16:00:00,0.025,3.252,0.223,0.023,0.255,28.167
2023-07-30 17:00:00,0.024,3.211,0.123,0.009,0.153,27.741
2023-07-30 18:00:00,0.017,2.97,0.032,0.001,0.056,26.947
2023-07-30 19:00:00,0.005,2.376,0.0,0.0,0.002,25.76
2023-07-30 20:00:00,0.003,2.192,0.0,0.0,0.0,25.383
2023-07-30 21:00:00,0.005,2.409,0.0,0.0,0.0,24.989
2023-07-30 22:00:00,0.015,2.93,0.0,0.0,0.0,24.54
2023-07-30 23:00:00,0.034,3.484,0.0,0.0,0.0,24.225
2023-07-31 00:00:00,0.059,4.01,0.0,0.0,0.0,24.085
2023-07-31 01:00:00,0.088,4.471,0.0,0.0,0.0,24.035
2023-07-31 02:00:00,0.102,4.686,0.0,0.0,0.0,24.044
2023-07-31 03:00:00,0.091,4.525,0.0,0.0,0.0,23.992
2023-07-31 04:00:00,0.086,4.448,0.0,0.0,0.0,23.882
2023-07-31 05:00:00,0.095,4.581,0.0,0.0,0.0,23.715
2023-07-31 06:00:00,0.101,4.662,0.003,0.0,0.021,23.86
2023-07-31 07:00:00,0.103,4.695,0.045,0.001,0.071,24.337
2023-07-31 08:00:00,0.088,4.474,0.093,0.003,0.124,24.721
2023-07-31 09:00:00,0.076,4.293,0.148,0.005,0.183,25.099
2023-07-31 10:00:00,0.03,3.387,0.212,0.01,0.251,25.381
2023-07-31 11:00:00,0.006,2.489,0.273,0.016,0.317,25.836
2023-07-31 12:00:00,0.002,2.023,0.317,0.023,0.363,26.484
2023-07-31 13:00:00,0.001,1.877,0.32,0.025,0.367,27.047
2023-07-31 14:00:00,0.001,1.887,0.292,0.022,0.336,27.392
2023-07-31 15:00:00,0.002,2.051,0.242,0.017,0.282,27.553
2023-07-31 16:00:00,0.003,2.203,0.163,0.009,0.199,27.455
2023-07-31 17:00:00,0.002,2.094,0.087,0.004,0.118,27.139
2023-07-31 18:00:00,0.001,1.882,0.02,0.001,0.042,26.62
2023-07-31 19:00:00,0.0,1.29,0.0,0.0,0.001,25.877
2023-07-31 20:00:00,0.0,0.954,0.0,0.0,0.0,25.63
2023-07-31 21:00:00,0.0,0.931,0.0,0.0,0.0,25.188
2023-07-31 22:00:00,0.0,1.105,0.0,0.0,0.0,24.748
2023-07-31 23:00:00,0.0,1.375,0.0,0.0,0.0,24.23
2023-08-01 00:00:00,0.0,1.52,0.0,0.0,0.0,23.84
2023-08-01 01:00:00,0.0,1.314,0.0,0.0,0.0,23.691
2023-08-01 02:00:00,0.0,0.854,0.0,0.0,0.0,23.71
2023-08-01 03:00:00,0.0,0.706,0.0,0.0,0.0,23.597
2023-08-01 04:00:00,0.0,1.023,0.0,0.0,0.0,23.291
2023-08-01 05:00:00,0.0,1.182,0.0,0.0,0.0,23.077
2023-08-01 06:00:00,0.0,1.075,0.018,0.0,0.04,23.532
2023-08-01 07:00:00,0.0,0.554,0.142,0.023,0.159,25.438
2023-08-01 08:00:00,0.0,1.067,0.279,0.082,0.261,27.134
2023-08-01 09:00:00,0.0,1.212,0.384,0.123,0.351,28.273
2023-08-01 10:00:00,0.0,1.373,0.466,0.161,0.422,28.914
2023-08-01 11:00:00,0.0,1.608,0.492,0.152,0.468,29.4
2023-08-01 12:00:00,0.001,1.91,0.473,0.117,0.479,29.694
2023-08-01 13:00:00,0.004,2.267,0.416,0.074,0.444,29.695
2023-08-01 14:00:00,0.007,2.544,0.325,0.038,0.365,29.369
2023-08-01 15:00:00,0.011,2.744,0.247,0.022,0.285,28.906
2023-08-01 16:00:00,0.016,2.94,0.157,0.01,0.192,28.353
2023-08-01 17:00:00,0.024,3.209,0.067,0.003,0.096,27.649
2023-08-01 18:00:00,0.021,3.117,0.009,0.0,0.028,26.761
2023-08-01 19:00:00,0.016,2.938,0.0,0.0,0.001,25.799
2023-08-01 20:00:00,0.014,2.89,0.0,0.0,0.0,25.392
2023-08-01 21:00:00,0.012,2.798,0.0,0.0,0.0,25.073
2023-08-01 22:00:00,0.011,2.734,0.0,0.0,0.0,24.778
2023-08-01 23:00:00,0.012,2.804,0.0,0.0,0.0,24.473
2023-08-02 00:00:00,0.011,2.754,0.0,0.0,0.0,24.191
2023-08-02 01:00:00,0.007,2.545,0.0,0.0,0.0,23.94
2023-08-02 02:00:00,0.003,2.256,0.0,0.0,0.0,23.678
2023-08-02 03:00:00,0.001,1.813,0.0,0.0,0.0,23.412
2023-08-02 04:00:00,0.0,1.335,0.0,0.0,0.0,23.193
2023-08-02 05:00:00,0.0,1.105,0.0,0.0,0.0,23.072
2023-08-02 06:00:00,0.0,1.412,0.012,0.0,0.033,23.212
2023-08-02 07:00:00,0.0,0.959,0.121,0.015,0.143,24.698
2023-08-02 08:00:00,0.0,1.083,0.222,0.032,0.242,26.162
2023-08-02 09:00:00,0.0,1.156,0.311,0.051,0.33,26.739
2023-08-02 10:00:00,0.0,1.09,0.367,0.059,0.392,27.313
2023-08-02 11:00:00,0.0,0.682,0.396,0.06,0.428,27.864
2023-08-02 12:00:00,0.0,0.703,0.377,0.046,0.419,28.22
2023-08-02 13:00:00,0.0,1.189,0.339,0.034,0.384,28.232
2023-08-02 14:00:00,0.001,1.719,0.283,0.022,0.326,28.013
2023-08-02 15:00:00,0.002,2.137,0.218,0.014,0.257,27.648
2023-08-02 16:00:00,0.006,2.447,0.144,0.007,0.178,27.154
2023-08-02 17:00:00,0.01,2.68,0.072,0.003,0.101,26.569
2023-08-02 18:00:00,0.012,2.778,0.014,0.0,0.035,25.813
2023-08-02 19:00:00,0.01,2.704,0.0,0.0,0.001,24.79
2023-08-02 20:00:00,0.006,2.449,0.0,0.0,0.0,24.466
2023-08-02 21:00:00,0.002,2.017,0.0,0.0,0.0,24.319
2023-08-02 22:00:00,0.0,1.439,0.0,0.0,0.0,24.241
2023-08-02 23:00:00,0.0,0.967,0.0,0.0,0.0,24.137
2023-08-03 00:00:00,0.0,0.928,0.0,0.0,0.0,23.857
2023-08-03 01:00:00,0.0,1.221,0.0,0.0,0.0,23.522
2023-08-03 02:00:00,0.001,1.828,0.0,0.0,0.0,23.138
2023-08-03 03:00:00,0.004,2.335,0.0,0.0,0.0,22.832
2023-08-03 04:00:00,0.009,2.643,0.0,0.0,0.0,22.612
2023-08-03 05:00:00,0.012,2.787,0.0,0.0,0.0,22.434
2023-08-03 06:00:00,0.012,2.798,0.015,0.0,0.037,23.045
2023-08-03 07:00:00,0.004,2.296,0.148,0.03,0.158,24.497
2023-08-03 08:00:00,0.001,1.942,0.322,0.187,0.206,26.393
2023-08-03 09:00:00,0.0,1.69,0.482,0.365,0.237,28.227
2023-08-03 10:00:00,0.0,1.683,0.607,0.536,0.249,29.554
2023-08-03 11:00:00,0.001,1.84,0.683,0.653,0.256,30.507
2023-08-03 12:00:00,0.002,1.997,0.706,0.684,0.267,31.221
2023-08-03 13:00:00,0.002,2.116,0.681,0.636,0.276,31.656
2023-08-03 14:00:00,0.003,2.247,0.61,0.521,0.28,31.83
2023-08-03 15:00:00,0.005,2.357,0.491,0.35,0.277,31.696
2023-08-03 16:00:00,0.005,2.383,0.341,0.18,0.246,31.295
2023-08-03 17:00:00,0.007,2.523,0.17,0.048,0.172,31.05
2023-08-03 18:00:00,0.008,2.596,0.04,0.004,0.064,29.839
2023-08-03 19:00:00,0.002,2.141,0.0,0.0,0.001,28.41
2023-08-03 20:00:00,0.001,1.713,0.0,0.0,0.0,28.211
2023-08-03 21:00:00,0.0,1.49,0.0,0.0,0.0,27.911
2023-08-03 22:00:00,0.0,1.688,0.0,0.0,0.0,27.318
2023-08-03 23:00:00,0.001,1.965,0.0,0.0,0.0,26.651
2023-08-04 00:00:00,0.001,1.961,0.0,0.0,0.0,26.091
2023-08-04 01:00:00,0.002,2.018,0.0,0.0,0.0,25.663
2023-08-04 02:00:00,0.013,2.831,0.0,0.0,0.0,25.021
2023-08-04 03:00:00,0.02,3.101,0.0,0.0,0.0,24.486
2023-08-04 04:00:00,0.007,2.545,0.0,0.0,0.0,24.25
2023-08-04 05:00:00,0.0,1.604,0.0,0.0,0.0,24.219
2023-08-04 06:00:00,0.0,1.027,0.014,0.0,0.035,24.501
2023-08-04 07:00:00,0.0,1.312,0.16,0.069,0.133,26.319
2023-08-04 08:00:00,0.0,1.251,0.329,0.206,0.198,27.858
2023-08-04 09:00:00,0.0,1.306,0.466,0.33,0.254,28.869
2023-08-04 10:00:00,0.0,1.096,0.54,0.363,0.324,29.617
2023-08-04 11:00:00,0.0,0.939,0.579,0.374,0.374,30.297
2023-08-04 12:00:00,0.0,0.791,0.66,0.549,0.326,31.134
2023-08-04 13:00:00,0.0,0.838,0.669,0.601,0.293,31.755
2023-08-04 14:00:00,0.0,1.237,0.62,0.547,0.27,32.07
2023-08-04 15:00:00,0.0,1.444,0.523,0.43,0.243,32.073
2023-08-04 16:00:00,0.0,1.634,0.38,0.266,0.211,31.756
2023-08-04 17:00:00,0.001,1.872,0.209,0.104,0.161,31.609
2023-08-04 18:00:00,0.003,2.254,0.051,0.01,0.072,30.387
2023-08-04 19:00:00,0.008,2.619,0.0,0.0,0.002,28.148
2023-08-04 20:00:00,0.013,2.838,0.0,0.0,0.0,27.398
2023-08-04 21:00:00,0.017,2.977,0.0,0.0,0.0,26.801
2023-08-04 22:00:00,0.026,3.268,0.0,0.0,0.0,26.131
2023-08-04 23:00:00,0.05,3.831,0.0,0.0,0.0,25.36
2023-08-05 00:00:00,0.064,4.09,0.0,0.0,0.0,24.754
2023-08-05 01:00:00,0.043,3.693,0.0,0.0,0.0,24.438
2023-08-05 02:00:00,0.012,2.804,0.0,0.0,0.0,24.357
2023-08-05 03:00:00,0.002,1.988,0.0,0.0,0.0,24.405
2023-08-05 04:00:00,0.003,2.227,0.0,0.0,0.0,24.171
2023-08-05 05:00:00,0.011,2.751,0.0,0.0,0.0,23.907
2023-08-05 06:00:00,0.016,2.962,0.012,0.0,0.033,24.338
2023-08-05 07:00:00,0.028,3.317,0.138,0.037,0.14,25.627
2023-08-05 08:00:00,0.035,3.494,0.312,0.167,0.214,26.94
2023-08-05 09:00:00,0.034,3.471,0.479,0.357,0.242,28.169
2023-08-05 10:00:00,0.034,3.474,0.609,0.536,0.251,29.184
2023-08-05 11:00:00,0.032,3.433,0.679,0.632,0.267,30.053
2023-08-05 12:00:00,0.034,3.477,0.709,0.684,0.269,30.776
2023-08-05 13:00:00,0.042,3.661,0.696,0.673,0.262,31.25
2023-08-05 14:00:00,0.055,3.932,0.639,0.596,0.249,31.397
2023-08-05 15:00:00,0.09,4.507,0.527,0.435,0.241,31.204
2023-08-05 16:00:00,0.12,4.913,0.37,0.237,0.224,30.607
2023-08-05 17:00:00,0.102,4.687,0.178,0.055,0.172,29.606
2023-08-05 18:00:00,0.087,4.469,0.038,0.004,0.062,28.338
2023-08-05 19:00:00,0.09,4.512,0.0,0.0,0.001,26.907
2023-08-05 20:00:00,0.131,5.043,0.0,0.0,0.0,26.452
2023-08-05 21:00:00,0.161,5.402,0.0,0.0,0.0,26.141
2023-08-05 22:00:00,0.175,5.545,0.0,0.0,0.0,25.83
2023-08-05 23:00:00,0.175,5.545,0.0,0.0,0.0,25.482
2023-08-06 00:00:00,0.167,5.464,0.0,0.0,0.0,25.086
2023-08-06 01:00:00,0.127,5.002,0.0,0.0,0.0,24.642
2023-08-06 02:00:00,0.065,4.101,0.0,0.0,0.0,24.248
2023-08-06 03:00:00,0.035,3.494,0.0,0.0,0.0,23.955
2023-08-06 04:00:00,0.017,3.002,0.0,0.0,0.0,23.707
2023-08-06 05:00:00,0.02,3.096,0.0,0.0,0.0,23.561
2023-08-06 06:00:00,0.034,3.462,0.012,0.0,0.032,24.067
2023-08-06 07:00:00,0.034,3.478,0.135,0.035,0.139,25.091
2023-08-06 08:00:00,0.036,3.535,0.295,0.12,0.24,26.335
2023-08-06 09:00:00,0.03,3.375,0.432,0.226,0.309,27.754
2023-08-06 10:00:00,0.025,3.24,0.551,0.357,0.345,28.967
2023-08-06 11:00:00,0.03,3.365,0.63,0.464,0.358,29.943
2023-08-06 12:00:00,0.037,3.553,0.628,0.425,0.398,30.596
2023-08-06 13:00:00,0.044,3.705,0.581,0.333,0.421,30.925
2023-08-06 14:00:00,0.049,3.818,0.502,0.232,0.407,30.993
2023-08-06 15:00:00,0.057,3.951,0.388,0.13,0.356,30.801
2023-08-06 16:00:00,0.058,3.991,0.265,0.063,0.269,30.374
2023-08-06 17:00:00,0.06,4.021,0.132,0.017,0.156,29.654
2023-08-06 18:00:00,0.054,3.917,0.027,0.001,0.05,28.492
2023-08-06 19:00:00,0.037,3.558,0.0,0.0,0.001,26.933
2023-08-06 20:00:00,0.022,3.167,0.0,0.0,0.0,26.437
2023-08-06 21:00:00,0.014,2.861,0.0,0.0,0.0,26.086
2023-08-06 22:00:00,0.011,2.745,0.0,0.0,0.0,25.711
2023-08-06 23:00:00,0.019,3.048,0.0,0.0,0.0,25.215
2023-08-07 00:00:00,0.034,3.483,0.0,0.0,0.0,24.766
2023-08-07 01:00:00,0.034,3.473,0.0,0.0,0.0,24.459
2023-08-07 02:00:00,0.02,3.078,0.0,0.0,0.0,24.315
2023-08-07 03:00:00,0.02,3.092,0.0,0.0,0.0,24.246
2023-08-07 04:00:00,0.045,3.726,0.0,0.0,0.0,24.173
2023-08-07 05:00:00,0.064,4.092,0.0,0.0,0.0,24.073
2023-08-07 06:00:00,0.057,3.965,0.009,0.0,0.029,24.331
2023-08-07 07:00:00,0.039,3.601,0.124,0.022,0.14,25.29
2023-08-07 08:00:00,0.045,3.725,0.296,0.139,0.223,26.519
2023-08-07 09:00:00,0.035,3.513,0.465,0.32,0.258,27.887
2023-08-07 10:00:00,0.025,3.239,0.599,0.508,0.264,29.026
2023-08-07 11:00:00,0.022,3.146,0.672,0.612,0.277,29.93
2023-08-07 12:00:00,0.022,3.167,0.699,0.653,0.283,30.653
2023-08-07 13:00:00,0.025,3.259,0.667,0.586,0.3,31.068
2023-08-07 14:00:00,0.03,3.378,0.597,0.479,0.3,31.217
2023-08-07 15:00:00,0.036,3.519,0.487,0.334,0.285,31.103
2023-08-07 16:00:00,0.042,3.659,0.361,0.22,0.231,30.748
2023-08-07 17:00:00,0.041,3.628,0.193,0.077,0.168,30.01
2023-08-07 18:00:00,0.04,3.614,0.047,0.008,0.068,28.846
2023-08-07 19:00:00,0.026,3.28,0.0,0.0,0.001,26.966
2023-08-07 20:00:00,0.016,2.936,0.0,0.0,0.0,26.413
2023-08-07 21:00:00,0.009,2.647,0.0,0.0,0.0,26.023
2023-08-07 22:00:00,0.003,2.233,0.0,0.0,0.0,25.727
2023-08-07 23:00:00,0.001,1.833,0.0,0.0,0.0,25.446
2023-08-08 00:00:00,0.0,1.635,0.0,0.0,0.0,25.172
2023-08-08 01:00:00,0.0,1.618,0.0,0.0,0.0,24.804
2023-08-08 02:00:00,0.001,1.804,0.0,0.0,0.0,24.344
2023-08-08 03:00:00,0.002,2.129,0.0,0.0,0.0,23.862
2023-08-08 04:00:00,0.006,2.454,0.0,0.0,0.0,23.581
2023-08-08 05:00:00,0.007,2.54,0.0,0.0,0.0,23.379
2023-08-08 06:00:00,0.005,2.399,0.012,0.0,0.032,23.855
2023-08-08 07:00:00,0.005,2.416,0.142,0.044,0.138,25.224
2023-08-08 08:00:00,0.006,2.474,0.305,0.149,0.222,26.55
2023-08-08 09:00:00,0.006,2.444,0.469,0.323,0.261,28.017
2023-08-08 10:00:00,0.007,2.53,0.598,0.498,0.273,29.248
2023-08-08 11:00:00,0.008,2.615,0.673,0.607,0.285,30.205
2023-08-08 12:00:00,0.011,2.731,0.684,0.602,0.311,30.909
2023-08-08 13:00:00,0.015,2.903,0.676,0.605,0.298,31.424
2023-08-08 14:00:00,0.02,3.092,0.6,0.48,0.305,31.594
2023-08-08 15:00:00,0.025,3.24,0.472,0.293,0.305,31.35
2023-08-08 16:00:00,0.027,3.312,0.344,0.18,0.249,30.888
2023-08-08 17:00:00,0.025,3.234,0.183,0.061,0.172,30.104
2023-08-08 18:00:00,0.023,3.194,0.045,0.007,0.067,29.045
2023-08-08 19:00:00,0.019,3.06,0.0,0.0,0.001,27.199
2023-08-08 20:00:00,0.014,2.876,0.0,0.0,0.0,26.639
2023-08-08 21:00:00,0.01,2.697,0.0,0.0,0.0,26.246
2023-08-08 22:00:00,0.007,2.502,0.0,0.0,0.0,25.859
2023-08-08 23:00:00,0.007,2.512,0.0,0.0,0.0,25.472
2023-08-09 00:00:00,0.01,2.687,0.0,0.0,0.0,25.135
2023-08-09 01:00:00,0.013,2.838,0.0,0.0,0.0,24.868
2023-08-09 02:00:00,0.018,3.037,0.0,0.0,0.0,24.673
2023-08-09 03:00:00,0.024,3.212,0.0,0.0,0.0,24.573
2023-08-09 04:00:00,0.03,3.373,0.0,0.0,0.0,24.452
2023-08-09 05:00:00,0.032,3.435,0.0,0.0,0.0,24.32
2023-08-09 06:00:00,0.025,3.226,0.004,0.0,0.021,24.455
2023-08-09 07:00:00,0.018,3.037,0.087,0.009,0.111,25.193
2023-08-09 08:00:00,0.021,3.118,0.222,0.039,0.235,26.108
2023-08-09 09:00:00,0.008,2.56,0.388,0.139,0.338,27.363
2023-08-09 10:00:00,0.001,1.963,0.524,0.276,0.385,28.681
2023-08-09 11:00:00,0.001,1.859,0.539,0.238,0.448,29.52
2023-08-09 12:00:00,0.002,1.992,0.533,0.206,0.474,30.041
2023-08-09 13:00:00,0.002,2.044,0.487,0.151,0.464,30.277
2023-08-09 14:00:00,0.003,2.203,0.405,0.092,0.414,30.275
2023-08-09 15:00:00,0.005,2.394,0.302,0.047,0.328,30.057
2023-08-09 16:00:00,0.006,2.444,0.196,0.021,0.227,29.681
2023-08-09 17:00:00,0.006,2.446,0.093,0.006,0.123,29.309
2023-08-09 18:00:00,0.004,2.266,0.017,0.001,0.039,28.452
2023-08-09 19:00:00,0.001,1.801,0.0,0.0,0.001,27.546
2023-08-09 20:00:00,0.0,1.444,0.0,0.0,0.0,27.398
2023-08-09 21:00:00,0.0,1.371,0.0,0.0,0.0,27.079
2023-08-09 22:00:00,0.0,1.518,0.0,0.0,0.0,26.666
2023-08-09 23:00:00,0.0,1.485,0.0,0.0,0.0,26.303
2023-08-10 00:00:00,0.0,1.324,0.0,0.0,0.0,25.951
2023-08-10 01:00:00,0.0,1.206,0.0,0.0,0.0,25.578
2023-08-10 02:00:00,0.0,1.103,0.0,0.0,0.0,25.189
2023-08-10 03:00:00,0.0,1.026,0.0,0.0,0.0,24.852
2023-08-10 04:00:00,0.0,1.024,0.0,0.0,0.0,24.518
2023-08-10 05:00:00,0.0,1.143,0.0,0.0,0.0,24.147
2023-08-10 06:00:00,0.0,1.556,0.011,0.0,0.032,24.145
2023-08-10 07:00:00,0.0,1.54,0.148,0.041,0.148,25.879
2023-08-10 08:00:00,0.0,1.606,0.307,0.16,0.216,27.274
2023-08-10 09:00:00,0.001,1.783,0.469,0.331,0.255,28.543
2023-08-10 10:00:00,0.001,1.797,0.582,0.462,0.287,29.686
2023-08-10 11:00:00,0.0,1.692,0.664,0.59,0.29,30.693
2023-08-10 12:00:00,0.0,1.443,0.665,0.556,0.328,31.371
2023-08-10 13:00:00,0.0,1.036,0.653,0.548,0.32,31.889
2023-08-10 14:00:00,0.0,0.89,0.593,0.469,0.307,32.135
2023-08-10 15:00:00,0.0,1.289,0.492,0.35,0.28,32.076
2023-08-10 16:00:00,0.002,1.995,0.344,0.187,0.244,31.613
2023-08-10 17:00:00,0.005,2.389,0.169,0.049,0.169,30.994
2023-08-10 18:00:00,0.007,2.515,0.035,0.004,0.058,29.986
2023-08-10 19:00:00,0.002,2.055,0.0,0.0,0.001,28.499
2023-08-10 20:00:00,0.001,1.717,0.0,0.0,0.0,28.117
2023-08-10 21:00:00,0.001,1.818,0.0,0.0,0.0,27.536
2023-08-10 22:00:00,0.003,2.211,0.0,0.0,0.0,26.835
2023-08-10 23:00:00,0.013,2.856,0.0,0.0,0.0,26.193
2023-08-11 00:00:00,0.025,3.252,0.0,0.0,0.0,25.711
2023-08-11 01:00:00,0.039,3.6,0.0,0.0,0.0,25.334
2023-08-11 02:00:00,0.057,3.958,0.0,0.0,0.0,24.929
2023-08-11 03:00:00,0.055,3.933,0.0,0.0,0.0,24.512
2023-08-11 04:00:00,0.049,3.814,0.0,0.0,0.0,24.077
2023-08-11 05:00:00,0.034,3.484,0.0,0.0,0.0,23.705
2023-08-11 06:00:00,0.033,3.443,0.011,0.0,0.031,23.968
2023-08-11 07:00:00,0.041,3.632,0.148,0.054,0.135,25.247
2023-08-11 08:00:00,0.05,3.837,0.329,0.21,0.193,26.802
2023-08-11 09:00:00,0.036,3.527,0.499,0.411,0.216,28.329
2023-08-11 10:00:00,0.024,3.201,0.616,0.56,0.239,29.555
2023-08-11 11:00:00,0.02,3.079,0.69,0.67,0.25,30.575
2023-08-11 12:00:00,0.015,2.923,0.713,0.705,0.259,31.411
2023-08-11 13:00:00,0.007,2.506,0.69,0.665,0.265,31.989
2023-08-11 14:00:00,0.001,1.967,0.622,0.557,0.264,32.273
2023-08-11 15:00:00,0.001,1.826,0.509,0.4,0.254,32.185
2023-08-11 16:00:00,0.002,2.137,0.359,0.224,0.225,31.684
2023-08-11 17:00:00,0.007,2.524,0.186,0.073,0.165,31.101
2023-08-11 18:00:00,0.011,2.748,0.037,0.005,0.06,29.564
2023-08-11 19:00:00,0.028,3.332,0.0,0.0,0.001,27.389
2023-08-11 20:00:00,0.037,3.558,0.0,0.0,0.0,26.426
2023-08-11 21:00:00,0.038,3.567,0.0,0.0,0.0,25.691
2023-08-11 22:00:00,0.03,3.391,0.0,0.0,0.0,25.046
2023-08-11 23:00:00,0.024,3.204,0.0,0.0,0.0,24.527
2023-08-12 00:00:00,0.017,2.999,0.0,0.0,0.0,24.071
2023-08-12 01:00:00,0.01,2.715,0.0,0.0,0.0,23.743
2023-08-12 02:00:00,0.005,2.36,0.0,0.0,0.0,23.508
2023-08-12 03:00:00,0.002,2.066,0.0,0.0,0.0,23.355
2023-08-12 04:00:00,0.001,1.948,0.0,0.0,0.0,23.189
2023-08-12 05:00:00,0.002,2.086,0.0,0.0,0.0,22.982
2023-08-12 06:00:00,0.003,2.248,0.01,0.0,0.03,23.392
2023-08-12 07:00:00,0.018,3.038,0.145,0.052,0.133,24.763
2023-08-12 08:00:00,0.036,3.528,0.32,0.182,0.207,26.099
2023-08-12 09:00:00,0.033,3.444,0.49,0.376,0.235,27.742
2023-08-12 10:00:00,0.027,3.306,0.596,0.493,0.273,28.998
2023-08-12 11:00:00,0.025,3.249,0.657,0.563,0.302,29.855
2023-08-12 12:00:00,0.021,3.137,0.673,0.57,0.323,30.491
2023-08-12 13:00:00,0.016,2.94,0.654,0.542,0.323,30.928
2023-08-12 14:00:00,0.01,2.7,0.598,0.474,0.305,31.133
2023-08-12 15:00:00,0.005,2.399,0.5,0.363,0.274,31.122
2023-08-12 16:00:00,0.003,2.166,0.359,0.215,0.233,30.811
2023-08-12 17:00:00,0.002,2.084,0.187,0.071,0.167,30.165
2023-08-12 18:00:00,0.002,2.057,0.039,0.005,0.061,29.357
2023-08-12 19:00:00,0.007,2.531,0.0,0.0,0.001,27.389
2023-08-12 20:00:00,0.014,2.857,0.0,0.0,0.0,26.655
2023-08-12 21:00:00,0.017,2.986,0.0,0.0,0.0,26.096
2023-08-12 22:00:00,0.019,3.069,0.0,0.0,0.0,25.602
2023-08-12 23:00:00,0.02,3.108,0.0,0.0,0.0,25.162
2023-08-13 00:00:00,0.019,3.071,0.0,0.0,0.0,24.73
2023-08-13 01:00:00,0.016,2.947,0.0,0.0,0.0,24.335
2023-08-13 02:00:00,0.014,2.869,0.0,0.0,0.0,24.026
2023-08-13 03:00:00,0.009,2.623,0.0,0.0,0.0,23.819
2023-08-13 04:00:00,0.002,2.063,0.0,0.0,0.0,23.712
2023-08-13 05:00:00,0.0,1.389,0.0,0.0,0.0,23.723
2023-08-13 06:00:00,0.0,1.078,0.006,0.0,0.025,23.919
2023-08-13 07:00:00,0.0,1.443,0.116,0.023,0.13,25.39
2023-08-13 08:00:00,0.001,1.933,0.271,0.098,0.235,27.182
2023-08-13 09:00:00,0.003,2.143,0.427,0.231,0.299,28.377
2023-08-13 10:00:00,0.003,2.143,0.543,0.353,0.338,29.46
2023-08-13 11:00:00,0.001,1.76,0.605,0.418,0.369,30.292
2023-08-13 12:00:00,0.0,1.231,0.628,0.44,0.384,30.823
2023-08-13 13:00:00,0.0,0.876,0.624,0.453,0.367,31.217
2023-08-13 14:00:00,0.0,0.807,0.568,0.389,0.347,31.393
2023-08-13 15:00:00,0.0,0.68,0.451,0.246,0.325,31.304
2023-08-13 16:00:00,0.0,0.573,0.326,0.148,0.259,31.04
2023-08-13 17:00:00,0.0,0.466,0.171,0.05,0.17,30.667
2023-08-13 18:00:00,0.0,0.74,0.038,0.005,0.06,29.709
2023-08-13 19:00:00,0.0,1.299,0.0,0.0,0.0,28.245
