datetime_CST,Wind_CF,wind_speed,PV_CF,DNI,DHI,Temperature
2023-03-07 18:00:00,0.432,7.667,0.0,0.001,0.014,22.141
2023-03-07 19:00:00,0.488,8.085,0.0,0.0,0.0,20.408
2023-03-07 20:00:00,0.431,7.661,0.0,0.0,0.0,19.214
2023-03-07 21:00:00,0.338,6.977,0.0,0.0,0.0,18.153
2023-03-07 22:00:00,0.255,6.303,0.0,0.0,0.0,17.309
2023-03-07 23:00:00,0.21,5.898,0.0,0.0,0.0,16.641
2023-03-08 00:00:00,0.188,5.68,0.0,0.0,0.0,16.164
2023-03-08 01:00:00,0.179,5.578,0.0,0.0,0.0,15.834
2023-03-08 02:00:00,0.195,5.748,0.0,0.0,0.0,15.688
2023-03-08 03:00:00,0.223,6.01,0.0,0.0,0.0,15.687
2023-03-08 04:00:00,0.211,5.904,0.0,0.0,0.0,15.784
2023-03-08 05:00:00,0.157,5.359,0.0,0.0,0.0,15.792
2023-03-08 06:00:00,0.126,4.989,0.0,0.0,0.0,15.814
2023-03-08 07:00:00,0.095,4.585,0.022,0.004,0.04,16.848
2023-03-08 08:00:00,0.1,4.647,0.137,0.021,0.15,19.043
2023-03-08 09:00:00,0.137,5.13,0.279,0.065,0.268,21.386
2023-03-08 10:00:00,0.109,4.772,0.387,0.109,0.356,23.155
2023-03-08 11:00:00,0.07,4.2,0.466,0.155,0.415,24.614
2023-03-08 12:00:00,0.033,3.458,0.495,0.171,0.441,25.712
2023-03-08 13:00:00,0.011,2.752,0.491,0.174,0.435,26.541
2023-03-08 14:00:00,0.003,2.196,0.468,0.182,0.399,27.142
2023-03-08 15:00:00,0.0,1.687,0.352,0.103,0.329,27.145
2023-03-08 16:00:00,0.0,1.334,0.227,0.051,0.23,26.704
2023-03-08 17:00:00,0.0,1.671,0.089,0.013,0.109,25.717
2023-03-08 18:00:00,0.013,2.83,0.0,0.001,0.013,23.447
2023-03-08 19:00:00,0.052,3.867,0.0,0.0,0.0,22.03
2023-03-08 20:00:00,0.069,4.184,0.0,0.0,0.0,21.254
2023-03-08 21:00:00,0.054,3.895,0.0,0.0,0.0,20.514
2023-03-08 22:00:00,0.035,3.488,0.0,0.0,0.0,19.748
2023-03-08 23:00:00,0.022,3.166,0.0,0.0,0.0,18.905
2023-03-09 00:00:00,0.014,2.858,0.0,0.0,0.0,18.271
2023-03-09 01:00:00,0.013,2.856,0.0,0.0,0.0,17.701
2023-03-09 02:00:00,0.038,3.566,0.0,0.0,0.0,16.992
2023-03-09 03:00:00,0.101,4.661,0.0,0.0,0.0,16.265
2023-03-09 04:00:00,0.188,5.686,0.0,0.0,0.0,15.686
2023-03-09 05:00:00,0.241,6.171,0.0,0.0,0.0,15.171
2023-03-09 06:00:00,0.248,6.232,0.0,0.0,0.0,14.626
2023-03-09 07:00:00,0.184,5.645,0.062,0.029,0.06,15.726
2023-03-09 08:00:00,0.105,4.724,0.271,0.168,0.152,18.578
2023-03-09 09:00:00,0.148,5.252,0.472,0.377,0.193,22.374
2023-03-09 10:00:00,0.137,5.132,0.62,0.569,0.215,24.737
2023-03-09 11:00:00,0.118,4.893,0.696,0.666,0.241,26.444
2023-03-09 12:00:00,0.102,4.681,0.735,0.733,0.245,27.848
2023-03-09 13:00:00,0.086,4.452,0.722,0.721,0.242,28.878
2023-03-09 14:00:00,0.084,4.404,0.66,0.636,0.231,29.461
2023-03-09 15:00:00,0.092,4.531,0.544,0.481,0.213,29.489
2023-03-09 16:00:00,0.094,4.573,0.376,0.284,0.182,28.951
2023-03-09 17:00:00,0.086,4.441,0.165,0.088,0.123,27.622
2023-03-09 18:00:00,0.093,4.54,0.006,0.006,0.019,24.019
2023-03-09 19:00:00,0.101,4.657,0.0,0.0,0.0,22.395
2023-03-09 20:00:00,0.1,4.647,0.0,0.0,0.0,21.832
2023-03-09 21:00:00,0.085,4.44,0.0,0.0,0.0,21.416
2023-03-09 22:00:00,0.058,3.99,0.0,0.0,0.0,21.028
2023-03-09 23:00:00,0.033,3.456,0.0,0.0,0.0,20.36
2023-03-10 00:00:00,0.022,3.167,0.0,0.0,0.0,19.663
2023-03-10 01:00:00,0.015,2.932,0.0,0.0,0.0,19.073
2023-03-10 02:00:00,0.012,2.792,0.0,0.0,0.0,18.46
2023-03-10 03:00:00,0.01,2.699,0.0,0.0,0.0,17.878
2023-03-10 04:00:00,0.008,2.587,0.0,0.0,0.0,17.368
2023-03-10 05:00:00,0.003,2.233,0.0,0.0,0.0,17.036
2023-03-10 06:00:00,0.001,1.801,0.0,0.0,0.0,16.788
2023-03-10 07:00:00,0.0,1.538,0.058,0.029,0.056,17.634
2023-03-10 08:00:00,0.002,2.055,0.251,0.131,0.168,20.081
2023-03-10 09:00:00,0.139,5.156,0.448,0.325,0.221,24.308
2023-03-10 10:00:00,0.278,6.491,0.585,0.483,0.258,26.706
2023-03-10 11:00:00,0.36,7.14,0.646,0.536,0.302,28.093
2023-03-10 12:00:00,0.425,7.629,0.675,0.569,0.32,29.181
2023-03-10 13:00:00,0.513,8.263,0.655,0.537,0.324,29.863
2023-03-10 14:00:00,0.609,8.986,0.589,0.449,0.312,29.995
2023-03-10 15:00:00,0.686,9.619,0.449,0.263,0.298,29.424
2023-03-10 16:00:00,0.741,10.136,0.278,0.111,0.233,28.256
2023-03-10 17:00:00,0.762,10.34,0.119,0.032,0.125,26.573
2023-03-10 18:00:00,0.693,9.682,0.004,0.003,0.018,24.085
2023-03-10 19:00:00,0.584,8.794,0.0,0.0,0.0,21.957
2023-03-10 20:00:00,0.481,8.031,0.0,0.0,0.0,20.754
2023-03-10 21:00:00,0.403,7.467,0.0,0.0,0.0,19.831
2023-03-10 22:00:00,0.343,7.011,0.0,0.0,0.0,19.033
2023-03-10 23:00:00,0.281,6.522,0.0,0.0,0.0,18.446
2023-03-11 00:00:00,0.254,6.294,0.0,0.0,0.0,17.966
2023-03-11 01:00:00,0.248,6.238,0.0,0.0,0.0,17.471
2023-03-11 02:00:00,0.283,6.541,0.0,0.0,0.0,17.187
2023-03-11 03:00:00,0.346,7.041,0.0,0.0,0.0,17.14
2023-03-11 04:00:00,0.362,7.153,0.0,0.0,0.0,17.175
2023-03-11 05:00:00,0.308,6.733,0.0,0.0,0.0,17.172
2023-03-11 06:00:00,0.246,6.224,0.0,0.0,0.0,17.076
2023-03-11 07:00:00,0.176,5.554,0.039,0.009,0.055,18.392
2023-03-11 08:00:00,0.169,5.481,0.199,0.062,0.18,20.741
2023-03-11 09:00:00,0.153,5.3,0.368,0.165,0.277,23.048
2023-03-11 10:00:00,0.106,4.74,0.528,0.331,0.324,25.235
2023-03-11 11:00:00,0.089,4.499,0.602,0.401,0.366,26.898
2023-03-11 12:00:00,0.095,4.578,0.618,0.399,0.395,28.033
2023-03-11 13:00:00,0.094,4.56,0.55,0.277,0.421,28.555
2023-03-11 14:00:00,0.083,4.387,0.421,0.13,0.392,28.471
2023-03-11 15:00:00,0.08,4.355,0.3,0.063,0.307,28.066
2023-03-11 16:00:00,0.076,4.285,0.231,0.055,0.231,27.637
2023-03-11 17:00:00,0.086,4.45,0.096,0.016,0.115,26.56
2023-03-11 18:00:00,0.143,5.194,0.003,0.002,0.018,23.991
2023-03-11 19:00:00,0.219,5.971,0.0,0.0,0.0,22.358
2023-03-11 20:00:00,0.218,5.967,0.0,0.0,0.0,21.605
2023-03-11 21:00:00,0.167,5.457,0.0,0.0,0.0,20.67
2023-03-11 22:00:00,0.111,4.789,0.0,0.0,0.0,19.838
2023-03-11 23:00:00,0.049,3.803,0.0,0.0,0.0,19.367
2023-03-12 00:00:00,0.017,2.99,0.0,0.0,0.0,19.101
2023-03-12 01:00:00,0.005,2.343,0.0,0.0,0.0,18.976
2023-03-12 02:00:00,0.003,2.186,0.0,0.0,0.0,18.696
2023-03-12 03:00:00,0.002,2.081,0.0,0.0,0.0,18.36
2023-03-12 04:00:00,0.001,1.902,0.0,0.0,0.0,18.071
2023-03-12 05:00:00,0.004,2.262,0.0,0.0,0.0,17.692
2023-03-12 06:00:00,0.012,2.799,0.0,0.0,0.0,17.369
2023-03-12 07:00:00,0.021,3.134,0.036,0.006,0.054,18.542
2023-03-12 08:00:00,0.017,3.0,0.144,0.019,0.161,20.552
2023-03-12 09:00:00,0.041,3.64,0.255,0.041,0.267,23.171
2023-03-12 10:00:00,0.105,4.724,0.286,0.034,0.312,24.682
2023-03-12 11:00:00,0.251,6.27,0.309,0.032,0.342,25.135
2023-03-12 12:00:00,0.527,8.373,0.34,0.038,0.374,24.962
2023-03-12 13:00:00,0.817,10.971,0.317,0.031,0.351,24.006
2023-03-12 14:00:00,0.923,12.824,0.293,0.029,0.323,22.932
2023-03-12 15:00:00,0.941,13.339,0.278,0.036,0.297,22.465
2023-03-12 16:00:00,0.937,13.216,0.207,0.029,0.223,22.134
2023-03-12 17:00:00,0.914,12.608,0.084,0.008,0.107,21.31
2023-03-12 18:00:00,0.883,11.97,0.0,0.001,0.015,19.773
2023-03-12 19:00:00,0.882,11.963,0.0,0.0,0.0,18.521
2023-03-12 20:00:00,0.887,12.046,0.0,0.0,0.0,17.907
2023-03-12 21:00:00,0.88,11.922,0.0,0.0,0.0,17.423
2023-03-12 22:00:00,0.872,11.777,0.0,0.0,0.0,16.841
2023-03-12 23:00:00,0.893,12.166,0.0,0.0,0.0,16.146
2023-03-13 00:00:00,0.896,12.233,0.0,0.0,0.0,15.329
2023-03-13 01:00:00,0.872,11.792,0.0,0.0,0.0,14.508
2023-03-13 02:00:00,0.819,11.004,0.0,0.0,0.0,13.792
2023-03-13 03:00:00,0.757,10.294,0.0,0.0,0.0,13.302
2023-03-13 04:00:00,0.703,9.777,0.0,0.0,0.0,12.997
2023-03-13 05:00:00,0.632,9.168,0.0,0.0,0.0,12.859
2023-03-13 06:00:00,0.59,8.847,0.0,0.0,0.0,12.693
2023-03-13 07:00:00,0.497,8.146,0.022,0.002,0.041,13.007
2023-03-13 08:00:00,0.547,8.514,0.116,0.011,0.135,14.351
2023-03-13 09:00:00,0.639,9.225,0.259,0.041,0.262,16.522
2023-03-13 10:00:00,0.547,8.513,0.333,0.053,0.337,18.445
2023-03-13 11:00:00,0.425,7.63,0.367,0.055,0.378,19.763
2023-03-13 12:00:00,0.317,6.819,0.374,0.052,0.392,20.666
2023-03-13 13:00:00,0.203,5.829,0.349,0.043,0.372,21.241
2023-03-13 14:00:00,0.131,5.05,0.343,0.05,0.36,21.771
2023-03-13 15:00:00,0.102,4.684,0.315,0.056,0.319,22.109
2023-03-13 16:00:00,0.093,4.552,0.256,0.06,0.247,22.102
2023-03-13 17:00:00,0.084,4.413,0.126,0.026,0.135,21.305
2023-03-13 18:00:00,0.062,4.064,0.007,0.003,0.022,18.37
2023-03-13 19:00:00,0.068,4.15,0.0,0.0,0.0,17.018
2023-03-13 20:00:00,0.047,3.772,0.0,0.0,0.0,16.68
2023-03-13 21:00:00,0.021,3.128,0.0,0.0,0.0,16.529
2023-03-13 22:00:00,0.007,2.535,0.0,0.0,0.0,16.404
2023-03-13 23:00:00,0.003,2.186,0.0,0.0,0.0,16.144
2023-03-14 00:00:00,0.002,2.048,0.0,0.0,0.0,15.774
2023-03-14 01:00:00,0.0,1.542,0.0,0.0,0.0,15.573
2023-03-14 02:00:00,0.0,1.361,0.0,0.0,0.0,15.253
2023-03-14 03:00:00,0.0,1.427,0.0,0.0,0.0,14.786
2023-03-14 04:00:00,0.0,1.382,0.0,0.0,0.0,14.346
2023-03-14 05:00:00,0.0,1.514,0.0,0.0,0.0,14.044
2023-03-14 06:00:00,0.001,1.732,0.0,0.0,0.0,13.726
2023-03-14 07:00:00,0.001,1.947,0.037,0.005,0.055,14.376
2023-03-14 08:00:00,0.005,2.359,0.215,0.073,0.181,16.671
2023-03-14 09:00:00,0.054,3.905,0.377,0.173,0.273,19.878
2023-03-14 10:00:00,0.136,5.119,0.508,0.283,0.334,22.055
2023-03-14 11:00:00,0.227,6.058,0.631,0.454,0.342,24.081
2023-03-14 12:00:00,0.315,6.8,0.674,0.521,0.347,25.814
2023-03-14 13:00:00,0.405,7.48,0.66,0.51,0.344,27.085
2023-03-14 14:00:00,0.489,8.093,0.585,0.409,0.336,27.747
2023-03-14 15:00:00,0.559,8.609,0.454,0.253,0.31,27.761
2023-03-14 16:00:00,0.623,9.103,0.278,0.1,0.241,27.023
2023-03-14 17:00:00,0.665,9.436,0.123,0.031,0.13,25.575
2023-03-14 18:00:00,0.644,9.26,0.005,0.003,0.02,22.98
2023-03-14 19:00:00,0.6,8.916,0.0,0.0,0.0,20.849
2023-03-14 20:00:00,0.492,8.114,0.0,0.0,0.0,19.567
2023-03-14 21:00:00,0.407,7.498,0.0,0.0,0.0,18.577
2023-03-14 22:00:00,0.349,7.066,0.0,0.0,0.0,17.848
2023-03-14 23:00:00,0.294,6.63,0.0,0.0,0.0,17.319
2023-03-15 00:00:00,0.25,6.255,0.0,0.0,0.0,16.886
2023-03-15 01:00:00,0.23,6.078,0.0,0.0,0.0,16.615
2023-03-15 02:00:00,0.223,6.017,0.0,0.0,0.0,16.63
2023-03-15 03:00:00,0.225,6.032,0.0,0.0,0.0,16.764
2023-03-15 04:00:00,0.223,6.017,0.0,0.0,0.0,16.864
2023-03-15 05:00:00,0.226,6.041,0.0,0.0,0.0,16.872
2023-03-15 06:00:00,0.208,5.875,0.0,0.0,0.001,16.814
2023-03-15 07:00:00,0.154,5.313,0.037,0.006,0.055,18.101
2023-03-15 08:00:00,0.173,5.527,0.175,0.039,0.174,20.292
2023-03-15 09:00:00,0.182,5.621,0.377,0.173,0.279,22.662
2023-03-15 10:00:00,0.178,5.568,0.512,0.292,0.339,24.668
2023-03-15 11:00:00,0.18,5.606,0.596,0.382,0.374,26.396
2023-03-15 12:00:00,0.171,5.505,0.6,0.355,0.411,27.611
2023-03-15 13:00:00,0.164,5.431,0.577,0.323,0.413,28.441
2023-03-15 14:00:00,0.176,5.547,0.504,0.243,0.391,28.768
2023-03-15 15:00:00,0.211,5.903,0.383,0.139,0.334,28.516
2023-03-15 16:00:00,0.277,6.479,0.242,0.061,0.238,27.676
2023-03-15 17:00:00,0.348,7.055,0.101,0.017,0.12,26.262
2023-03-15 18:00:00,0.424,7.616,0.004,0.002,0.019,23.964
2023-03-15 19:00:00,0.471,7.961,0.0,0.0,0.0,22.03
2023-03-15 20:00:00,0.386,7.337,0.0,0.0,0.0,20.693
2023-03-15 21:00:00,0.259,6.329,0.0,0.0,0.0,19.537
2023-03-15 22:00:00,0.177,5.558,0.0,0.0,0.0,18.616
2023-03-15 23:00:00,0.152,5.296,0.0,0.0,0.0,17.963
2023-03-16 00:00:00,0.192,5.713,0.0,0.0,0.0,17.74
2023-03-16 01:00:00,0.255,6.303,0.0,0.0,0.0,17.712
2023-03-16 02:00:00,0.292,6.613,0.0,0.0,0.0,17.591
2023-03-16 03:00:00,0.273,6.454,0.0,0.0,0.0,17.321
2023-03-16 04:00:00,0.249,6.242,0.0,0.0,0.0,16.945
2023-03-16 05:00:00,0.232,6.096,0.0,0.0,0.0,16.631
2023-03-16 06:00:00,0.254,6.297,0.0,0.0,0.001,16.658
2023-03-16 07:00:00,0.201,5.813,0.041,0.007,0.059,18.099
2023-03-16 08:00:00,0.245,6.219,0.149,0.023,0.163,20.014
2023-03-16 09:00:00,0.407,7.488,0.22,0.028,0.238,21.918
2023-03-16 10:00:00,0.45,7.815,0.317,0.052,0.33,23.597
2023-03-16 11:00:00,0.457,7.861,0.491,0.178,0.428,25.516
2023-03-16 12:00:00,0.451,7.819,0.651,0.45,0.394,27.523
2023-03-16 13:00:00,0.46,7.888,0.626,0.41,0.4,28.586
2023-03-16 14:00:00,0.476,7.99,0.499,0.221,0.407,28.701
2023-03-16 15:00:00,0.505,8.213,0.365,0.108,0.341,28.249
2023-03-16 16:00:00,0.524,8.345,0.197,0.029,0.217,27.298
2023-03-16 17:00:00,0.557,8.595,0.079,0.008,0.104,26.009
2023-03-16 18:00:00,0.595,8.883,0.002,0.001,0.017,24.054
2023-03-16 19:00:00,0.611,9.004,0.0,0.0,0.0,22.384
2023-03-16 20:00:00,0.559,8.607,0.0,0.0,0.0,21.222
2023-03-16 21:00:00,0.484,8.055,0.0,0.0,0.0,20.288
2023-03-16 22:00:00,0.45,7.81,0.0,0.0,0.0,19.602
2023-03-16 23:00:00,0.387,7.347,0.0,0.0,0.0,18.993
2023-03-17 00:00:00,0.336,6.958,0.0,0.0,0.0,18.424
2023-03-17 01:00:00,0.302,6.687,0.0,0.0,0.0,17.941
2023-03-17 02:00:00,0.296,6.647,0.0,0.0,0.0,17.654
2023-03-17 03:00:00,0.264,6.372,0.0,0.0,0.0,17.472
2023-03-17 04:00:00,0.235,6.124,0.0,0.0,0.0,17.47
2023-03-17 05:00:00,0.227,6.047,0.0,0.0,0.0,17.383
2023-03-17 06:00:00,0.232,6.096,0.0,0.0,0.001,17.392
2023-03-17 07:00:00,0.192,5.724,0.035,0.004,0.055,18.648
2023-03-17 08:00:00,0.223,6.019,0.22,0.079,0.187,20.842
2023-03-17 09:00:00,0.225,6.038,0.438,0.28,0.25,23.618
2023-03-17 10:00:00,0.152,5.296,0.594,0.478,0.274,26.113
2023-03-17 11:00:00,0.108,4.757,0.635,0.482,0.338,27.898
2023-03-17 12:00:00,0.079,4.348,0.652,0.487,0.367,29.284
2023-03-17 13:00:00,0.072,4.232,0.568,0.316,0.414,30.02
2023-03-17 14:00:00,0.076,4.286,0.514,0.268,0.385,30.485
2023-03-17 15:00:00,0.098,4.618,0.376,0.135,0.334,30.295
2023-03-17 16:00:00,0.162,5.411,0.213,0.042,0.226,29.452
2023-03-17 17:00:00,0.264,6.376,0.084,0.01,0.107,28.065
2023-03-17 18:00:00,0.385,7.329,0.003,0.001,0.018,25.736
2023-03-17 19:00:00,0.467,7.937,0.0,0.0,0.0,23.968
2023-03-17 20:00:00,0.398,7.428,0.0,0.0,0.0,22.718
2023-03-17 21:00:00,0.268,6.414,0.0,0.0,0.0,21.546
2023-03-17 22:00:00,0.155,5.323,0.0,0.0,0.0,20.632
2023-03-17 23:00:00,0.084,4.412,0.0,0.0,0.0,19.963
2023-03-18 00:00:00,0.04,3.619,0.0,0.0,0.0,19.465
2023-03-18 01:00:00,0.017,2.973,0.0,0.0,0.0,19.058
2023-03-18 02:00:00,0.01,2.675,0.0,0.0,0.0,18.633
2023-03-18 03:00:00,0.016,2.964,0.0,0.0,0.0,18.293
2023-03-18 04:00:00,0.037,3.561,0.0,0.0,0.0,17.988
2023-03-18 05:00:00,0.075,4.271,0.0,0.0,0.0,17.579
2023-03-18 06:00:00,0.094,4.56,0.0,0.0,0.001,17.295
2023-03-18 07:00:00,0.089,4.497,0.043,0.007,0.061,18.028
2023-03-18 08:00:00,0.07,4.198,0.19,0.045,0.185,19.697
2023-03-18 09:00:00,0.055,3.931,0.344,0.118,0.293,22.12
2023-03-18 10:00:00,0.07,4.19,0.485,0.231,0.364,24.755
2023-03-18 11:00:00,0.078,4.321,0.575,0.324,0.403,26.828
2023-03-18 12:00:00,0.097,4.611,0.598,0.34,0.427,28.367
2023-03-18 13:00:00,0.119,4.905,0.558,0.277,0.436,29.332
2023-03-18 14:00:00,0.161,5.396,0.472,0.184,0.409,29.72
2023-03-18 15:00:00,0.253,6.289,0.33,0.078,0.33,29.381
2023-03-18 16:00:00,0.365,7.185,0.187,0.026,0.21,28.433
2023-03-18 17:00:00,0.431,7.663,0.083,0.009,0.108,27.061
2023-03-18 18:00:00,0.442,7.748,0.003,0.001,0.019,24.988
2023-03-18 19:00:00,0.419,7.578,0.0,0.0,0.0,23.19
2023-03-18 20:00:00,0.311,6.759,0.0,0.0,0.0,22.028
2023-03-18 21:00:00,0.201,5.81,0.0,0.0,0.0,21.148
2023-03-18 22:00:00,0.126,4.995,0.0,0.0,0.0,20.39
2023-03-18 23:00:00,0.099,4.628,0.0,0.0,0.0,19.808
2023-03-19 00:00:00,0.108,4.759,0.0,0.0,0.0,19.49
2023-03-19 01:00:00,0.134,5.087,0.0,0.0,0.0,19.336
2023-03-19 02:00:00,0.169,5.483,0.0,0.0,0.0,19.349
2023-03-19 03:00:00,0.145,5.223,0.0,0.0,0.0,19.32
2023-03-19 04:00:00,0.133,5.075,0.0,0.0,0.0,19.187
2023-03-19 05:00:00,0.164,5.438,0.0,0.0,0.0,19.083
2023-03-19 06:00:00,0.213,5.923,0.0,0.0,0.001,19.17
2023-03-19 07:00:00,0.212,5.916,0.029,0.003,0.049,19.996
2023-03-19 08:00:00,0.37,7.224,0.131,0.014,0.153,21.6
2023-03-19 09:00:00,0.461,7.892,0.208,0.021,0.233,23.139
2023-03-19 10:00:00,0.455,7.845,0.243,0.02,0.275,24.263
2023-03-19 11:00:00,0.448,7.799,0.283,0.024,0.32,25.276
2023-03-19 12:00:00,0.478,8.008,0.383,0.057,0.411,26.558
2023-03-19 13:00:00,0.541,8.474,0.459,0.116,0.455,27.836
2023-03-19 14:00:00,0.614,9.026,0.421,0.105,0.417,28.507
2023-03-19 15:00:00,0.645,9.275,0.306,0.052,0.325,28.411
2023-03-19 16:00:00,0.653,9.342,0.182,0.02,0.21,27.849
2023-03-19 17:00:00,0.633,9.174,0.074,0.006,0.1,26.718
2023-03-19 18:00:00,0.544,8.495,0.003,0.001,0.019,24.84
2023-03-19 19:00:00,0.486,8.073,0.0,0.0,0.0,23.114
2023-03-19 20:00:00,0.428,7.641,0.0,0.0,0.0,21.948
2023-03-19 21:00:00,0.356,7.112,0.0,0.0,0.0,20.988
2023-03-19 22:00:00,0.277,6.48,0.0,0.0,0.0,20.197
2023-03-19 23:00:00,0.239,6.162,0.0,0.0,0.0,19.574
2023-03-20 00:00:00,0.223,6.018,0.0,0.0,0.0,19.166
2023-03-20 01:00:00,0.22,5.981,0.0,0.0,0.0,18.915
2023-03-20 02:00:00,0.197,5.771,0.0,0.0,0.0,18.824
2023-03-20 03:00:00,0.19,5.699,0.0,0.0,0.0,18.795
2023-03-20 04:00:00,0.211,5.908,0.0,0.0,0.0,18.86
2023-03-20 05:00:00,0.27,6.426,0.0,0.0,0.0,19.031
2023-03-20 06:00:00,0.316,6.807,0.0,0.0,0.001,19.186
2023-03-20 07:00:00,0.291,6.6,0.046,0.006,0.066,20.275
2023-03-20 08:00:00,0.436,7.706,0.175,0.034,0.183,22.099
2023-03-20 09:00:00,0.529,8.39,0.328,0.098,0.298,24.207
2023-03-20 10:00:00,0.55,8.538,0.43,0.146,0.381,26.038
2023-03-20 11:00:00,0.563,8.635,0.475,0.156,0.436,27.626
2023-03-20 12:00:00,0.639,9.231,0.439,0.103,0.443,28.641
2023-03-20 13:00:00,0.766,10.387,0.402,0.078,0.421,29.16
2023-03-20 14:00:00,0.809,10.868,0.344,0.056,0.37,29.316
2023-03-20 15:00:00,0.746,10.18,0.314,0.062,0.327,29.561
2023-03-20 16:00:00,0.689,9.647,0.176,0.02,0.204,29.136
2023-03-20 17:00:00,0.666,9.44,0.082,0.008,0.108,28.187
2023-03-20 18:00:00,0.671,9.487,0.005,0.002,0.022,26.257
2023-03-20 19:00:00,0.667,9.454,0.0,0.0,0.0,24.432
2023-03-20 20:00:00,0.607,8.978,0.0,0.0,0.0,23.056
2023-03-20 21:00:00,0.543,8.485,0.0,0.0,0.0,21.841
2023-03-20 22:00:00,0.486,8.072,0.0,0.0,0.0,21.103
2023-03-20 23:00:00,0.442,7.753,0.0,0.0,0.0,20.82
2023-03-21 00:00:00,0.43,7.655,0.0,0.0,0.0,20.849
2023-03-21 01:00:00,0.413,7.538,0.0,0.0,0.0,20.831
2023-03-21 02:00:00,0.4,7.444,0.0,0.0,0.0,20.802
2023-03-21 03:00:00,0.363,7.164,0.0,0.0,0.0,20.718
2023-03-21 04:00:00,0.355,7.108,0.0,0.0,0.0,20.674
2023-03-21 05:00:00,0.337,6.959,0.0,0.0,0.0,20.573
2023-03-21 06:00:00,0.323,6.85,0.0,0.0,0.001,20.457
2023-03-21 07:00:00,0.244,6.204,0.059,0.012,0.075,21.887
2023-03-21 08:00:00,0.447,7.785,0.229,0.09,0.19,24.488
2023-03-21 09:00:00,0.55,8.532,0.381,0.189,0.278,27.326
2023-03-21 10:00:00,0.566,8.654,0.499,0.292,0.34,29.818
2023-03-21 11:00:00,0.605,8.958,0.578,0.377,0.376,31.84
2023-03-21 12:00:00,0.675,9.53,0.604,0.404,0.396,33.419
2023-03-21 13:00:00,0.752,10.244,0.595,0.401,0.39,34.492
2023-03-21 14:00:00,0.82,11.01,0.557,0.383,0.353,35.022
2023-03-21 15:00:00,0.864,11.644,0.46,0.284,0.31,34.82
2023-03-21 16:00:00,0.881,11.939,0.28,0.104,0.25,33.621
2023-03-21 17:00:00,0.87,11.751,0.105,0.018,0.126,31.625
2023-03-21 18:00:00,0.821,11.033,0.006,0.002,0.022,29.086
2023-03-21 19:00:00,0.759,10.31,0.0,0.0,0.0,26.897
2023-03-21 20:00:00,0.712,9.857,0.0,0.0,0.0,25.539
2023-03-21 21:00:00,0.655,9.358,0.0,0.0,0.0,24.492
2023-03-21 22:00:00,0.605,8.962,0.0,0.0,0.0,23.709
2023-03-21 23:00:00,0.556,8.587,0.0,0.0,0.0,23.197
2023-03-22 00:00:00,0.501,8.174,0.0,0.0,0.0,22.959
2023-03-22 01:00:00,0.417,7.571,0.0,0.0,0.0,22.62
2023-03-22 02:00:00,0.378,7.278,0.0,0.0,0.0,22.257
2023-03-22 03:00:00,0.337,6.969,0.0,0.0,0.0,21.991
2023-03-22 04:00:00,0.3,6.67,0.0,0.0,0.0,21.728
2023-03-22 05:00:00,0.275,6.472,0.0,0.0,0.0,21.47
2023-03-22 06:00:00,0.262,6.361,0.0,0.0,0.002,21.149
2023-03-22 07:00:00,0.192,5.712,0.056,0.012,0.073,22.495
2023-03-22 08:00:00,0.265,6.387,0.191,0.048,0.189,24.752
2023-03-22 09:00:00,0.28,6.513,0.318,0.098,0.291,27.233
2023-03-22 10:00:00,0.274,6.462,0.42,0.153,0.372,29.723
2023-03-22 11:00:00,0.295,6.636,0.499,0.218,0.423,32.416
2023-03-22 12:00:00,0.277,6.485,0.553,0.289,0.438,34.424
2023-03-22 13:00:00,0.284,6.551,0.518,0.238,0.441,35.44
2023-03-22 14:00:00,0.347,7.045,0.465,0.197,0.407,35.916
2023-03-22 15:00:00,0.44,7.735,0.403,0.177,0.342,36.009
2023-03-22 16:00:00,0.56,8.617,0.307,0.138,0.254,35.521
2023-03-22 17:00:00,0.617,9.046,0.154,0.053,0.15,33.937
2023-03-22 18:00:00,0.627,9.136,0.012,0.005,0.028,30.309
2023-03-22 19:00:00,0.624,9.106,0.0,0.0,0.0,27.614
2023-03-22 20:00:00,0.532,8.407,0.0,0.0,0.0,26.208
2023-03-22 21:00:00,0.444,7.76,0.0,0.0,0.0,25.044
2023-03-22 22:00:00,0.35,7.072,0.0,0.0,0.0,24.168
2023-03-22 23:00:00,0.278,6.502,0.0,0.0,0.0,23.584
2023-03-23 00:00:00,0.245,6.21,0.0,0.0,0.0,23.29
2023-03-23 01:00:00,0.223,6.018,0.0,0.0,0.0,23.112
2023-03-23 02:00:00,0.202,5.818,0.0,0.0,0.0,22.984
2023-03-23 03:00:00,0.181,5.609,0.0,0.0,0.0,22.775
2023-03-23 04:00:00,0.166,5.446,0.0,0.0,0.0,22.612
2023-03-23 05:00:00,0.122,4.95,0.0,0.0,0.0,22.531
2023-03-23 06:00:00,0.082,4.379,0.0,0.0,0.001,22.338
2023-03-23 07:00:00,0.048,3.784,0.031,0.003,0.052,23.202
2023-03-23 08:00:00,0.1,4.647,0.165,0.031,0.176,25.032
2023-03-23 09:00:00,0.228,6.067,0.337,0.122,0.292,27.511
2023-03-23 10:00:00,0.302,6.689,0.481,0.251,0.357,30.112
