datetime_CST,Wind_CF,wind_speed,PV_CF,DNI,DHI,Temperature
2022-01-01 08:00:00,0.093,4.555,0.019,0.002,0.037,7.935
2022-01-01 09:00:00,0.093,4.551,0.077,0.004,0.097,8.567
2022-01-01 10:00:00,0.108,4.764,0.136,0.008,0.156,9.514
2022-01-01 11:00:00,0.105,4.724,0.192,0.013,0.211,10.6
2022-01-01 12:00:00,0.084,4.414,0.226,0.017,0.244,11.616
2022-01-01 13:00:00,0.057,3.962,0.245,0.021,0.261,12.503
2022-01-01 14:00:00,0.037,3.542,0.215,0.018,0.233,13.098
2022-01-01 15:00:00,0.025,3.248,0.162,0.013,0.18,13.371
2022-01-01 16:00:00,0.015,2.922,0.092,0.007,0.112,13.279
2022-01-01 17:00:00,0.005,2.374,0.021,0.003,0.04,12.484
2022-01-01 18:00:00,0.001,1.9,0.0,0.0,0.001,11.459
2022-01-01 19:00:00,0.001,1.785,0.0,0.0,0.0,11.158
2022-01-01 20:00:00,0.001,1.754,0.0,0.0,0.0,10.785
2022-01-01 21:00:00,0.0,1.544,0.0,0.0,0.0,10.411
2022-01-01 22:00:00,0.0,1.564,0.0,0.0,0.0,9.978
2022-01-01 23:00:00,0.001,1.835,0.0,0.0,0.0,9.495
2022-01-02 00:00:00,0.005,2.345,0.0,0.0,0.0,9.148
2022-01-02 01:00:00,0.011,2.756,0.0,0.0,0.0,9.0
2022-01-02 02:00:00,0.02,3.09,0.0,0.0,0.0,8.829
2022-01-02 03:00:00,0.028,3.324,0.0,0.0,0.0,8.589
2022-01-02 04:00:00,0.031,3.404,0.0,0.0,0.0,8.314
2022-01-02 05:00:00,0.026,3.266,0.0,0.0,0.0,8.104
2022-01-02 06:00:00,0.024,3.214,0.0,0.0,0.0,7.997
2022-01-02 07:00:00,0.035,3.497,0.0,0.0,0.003,7.82
2022-01-02 08:00:00,0.018,3.025,0.06,0.013,0.071,8.626
2022-01-02 09:00:00,0.008,2.609,0.221,0.072,0.182,10.522
2022-01-02 10:00:00,0.003,2.162,0.397,0.195,0.259,13.077
2022-01-02 11:00:00,0.001,1.767,0.53,0.334,0.289,15.402
2022-01-02 12:00:00,0.001,1.979,0.582,0.397,0.302,17.25
2022-01-02 13:00:00,0.008,2.575,0.543,0.336,0.315,18.59
2022-01-02 14:00:00,0.013,2.841,0.423,0.193,0.307,19.281
2022-01-02 15:00:00,0.014,2.885,0.302,0.107,0.249,19.466
2022-01-02 16:00:00,0.02,3.091,0.161,0.041,0.156,19.08
2022-01-02 17:00:00,0.076,4.288,0.045,0.012,0.058,17.186
2022-01-02 18:00:00,0.225,6.041,0.0,0.0,0.001,14.425
2022-01-02 19:00:00,0.336,6.957,0.0,0.0,0.0,13.71
2022-01-02 20:00:00,0.332,6.933,0.0,0.0,0.0,13.007
2022-01-02 21:00:00,0.277,6.484,0.0,0.0,0.0,12.243
2022-01-02 22:00:00,0.226,6.044,0.0,0.0,0.0,11.563
2022-01-02 23:00:00,0.174,5.535,0.0,0.0,0.0,11.097
2022-01-03 00:00:00,0.148,5.258,0.0,0.0,0.0,10.867
2022-01-03 01:00:00,0.152,5.289,0.0,0.0,0.0,10.776
2022-01-03 02:00:00,0.152,5.294,0.0,0.0,0.0,10.626
2022-01-03 03:00:00,0.133,5.067,0.0,0.0,0.0,10.406
2022-01-03 04:00:00,0.114,4.838,0.0,0.0,0.0,10.185
2022-01-03 05:00:00,0.095,4.584,0.0,0.0,0.0,9.973
2022-01-03 06:00:00,0.079,4.341,0.0,0.0,0.0,9.718
2022-01-03 07:00:00,0.058,3.969,0.0,0.001,0.004,9.519
2022-01-03 08:00:00,0.023,3.18,0.082,0.026,0.082,11.156
2022-01-03 09:00:00,0.037,3.551,0.248,0.103,0.184,13.682
2022-01-03 10:00:00,0.082,4.385,0.405,0.22,0.252,16.676
2022-01-03 11:00:00,0.117,4.87,0.484,0.276,0.299,18.855
2022-01-03 12:00:00,0.153,5.307,0.497,0.268,0.329,20.344
2022-01-03 13:00:00,0.202,5.825,0.461,0.22,0.333,21.253
2022-01-03 14:00:00,0.243,6.196,0.418,0.197,0.303,21.763
2022-01-03 15:00:00,0.268,6.415,0.327,0.142,0.248,21.781
2022-01-03 16:00:00,0.281,6.521,0.241,0.121,0.168,21.291
2022-01-03 17:00:00,0.295,6.637,0.075,0.034,0.069,19.268
2022-01-03 18:00:00,0.416,7.567,0.0,0.0,0.001,16.26
2022-01-03 19:00:00,0.413,7.53,0.0,0.0,0.0,15.463
2022-01-03 20:00:00,0.358,7.121,0.0,0.0,0.0,14.499
2022-01-03 21:00:00,0.3,6.677,0.0,0.0,0.0,13.385
2022-01-03 22:00:00,0.264,6.373,0.0,0.0,0.0,12.683
2022-01-03 23:00:00,0.243,6.2,0.0,0.0,0.0,12.212
2022-01-04 00:00:00,0.235,6.131,0.0,0.0,0.0,11.847
2022-01-04 01:00:00,0.217,5.953,0.0,0.0,0.0,11.51
2022-01-04 02:00:00,0.195,5.756,0.0,0.0,0.0,11.318
2022-01-04 03:00:00,0.171,5.509,0.0,0.0,0.0,11.083
2022-01-04 04:00:00,0.142,5.188,0.0,0.0,0.0,10.863
2022-01-04 05:00:00,0.082,4.381,0.0,0.0,0.0,10.693
2022-01-04 06:00:00,0.055,3.918,0.0,0.0,0.0,10.51
2022-01-04 07:00:00,0.06,4.022,0.0,0.001,0.005,10.394
2022-01-04 08:00:00,0.043,3.688,0.083,0.029,0.08,12.662
2022-01-04 09:00:00,0.089,4.495,0.317,0.2,0.167,15.617
2022-01-04 10:00:00,0.169,5.484,0.528,0.447,0.184,18.707
2022-01-04 11:00:00,0.211,5.911,0.621,0.56,0.208,20.972
2022-01-04 12:00:00,0.236,6.134,0.668,0.629,0.214,22.711
2022-01-04 13:00:00,0.27,6.424,0.64,0.581,0.227,23.885
2022-01-04 14:00:00,0.32,6.834,0.585,0.521,0.211,24.522
2022-01-04 15:00:00,0.379,7.282,0.45,0.351,0.198,24.387
2022-01-04 16:00:00,0.404,7.475,0.25,0.144,0.159,23.404
2022-01-04 17:00:00,0.448,7.799,0.089,0.052,0.069,21.166
2022-01-04 18:00:00,0.528,8.377,0.0,0.0,0.001,17.796
2022-01-04 19:00:00,0.467,7.932,0.0,0.0,0.0,16.473
2022-01-04 20:00:00,0.398,7.432,0.0,0.0,0.0,15.427
2022-01-04 21:00:00,0.358,7.133,0.0,0.0,0.0,14.552
2022-01-04 22:00:00,0.3,6.677,0.0,0.0,0.0,13.73
2022-01-04 23:00:00,0.245,6.218,0.0,0.0,0.0,12.904
2022-01-05 00:00:00,0.201,5.812,0.0,0.0,0.0,12.344
2022-01-05 01:00:00,0.146,5.234,0.0,0.0,0.0,11.987
2022-01-05 02:00:00,0.086,4.446,0.0,0.0,0.0,11.905
2022-01-05 03:00:00,0.037,3.552,0.0,0.0,0.0,11.87
2022-01-05 04:00:00,0.012,2.805,0.0,0.0,0.0,11.782
2022-01-05 05:00:00,0.006,2.494,0.0,0.0,0.0,11.536
2022-01-05 06:00:00,0.005,2.395,0.0,0.0,0.0,11.21
2022-01-05 07:00:00,0.005,2.368,0.0,0.001,0.006,11.039
2022-01-05 08:00:00,0.001,1.941,0.096,0.038,0.086,12.782
2022-01-05 09:00:00,0.001,1.714,0.262,0.123,0.181,15.293
2022-01-05 10:00:00,0.0,1.507,0.43,0.267,0.239,17.998
2022-01-05 11:00:00,0.0,1.452,0.531,0.368,0.272,20.089
2022-01-05 12:00:00,0.0,1.646,0.605,0.48,0.269,21.773
2022-01-05 13:00:00,0.001,1.721,0.618,0.519,0.253,23.036
2022-01-05 14:00:00,0.001,1.843,0.561,0.457,0.237,23.615
2022-01-05 15:00:00,0.003,2.221,0.42,0.287,0.22,23.475
2022-01-05 16:00:00,0.025,3.241,0.264,0.156,0.161,22.696
2022-01-05 17:00:00,0.166,5.446,0.069,0.03,0.068,20.011
2022-01-05 18:00:00,0.413,7.53,0.0,0.0,0.001,16.571
2022-01-05 19:00:00,0.444,7.767,0.0,0.0,0.0,15.975
2022-01-05 20:00:00,0.358,7.133,0.0,0.0,0.0,15.293
2022-01-05 21:00:00,0.282,6.53,0.0,0.0,0.0,14.615
2022-01-05 22:00:00,0.232,6.095,0.0,0.0,0.0,14.179
2022-01-05 23:00:00,0.206,5.861,0.0,0.0,0.0,13.805
2022-01-06 00:00:00,0.159,5.381,0.0,0.0,0.0,13.326
2022-01-06 01:00:00,0.112,4.809,0.0,0.0,0.0,13.029
2022-01-06 02:00:00,0.094,4.563,0.0,0.0,0.0,12.827
2022-01-06 03:00:00,0.096,4.59,0.0,0.0,0.0,12.629
2022-01-06 04:00:00,0.104,4.706,0.0,0.0,0.0,12.359
2022-01-06 05:00:00,0.086,4.451,0.0,0.0,0.0,12.108
2022-01-06 06:00:00,0.1,4.65,0.0,0.0,0.0,11.999
2022-01-06 07:00:00,0.118,4.891,0.0,0.0,0.003,11.898
2022-01-06 08:00:00,0.104,4.708,0.044,0.006,0.062,12.741
2022-01-06 09:00:00,0.133,5.073,0.126,0.013,0.143,13.838
2022-01-06 10:00:00,0.141,5.171,0.192,0.019,0.208,14.835
2022-01-06 11:00:00,0.116,4.861,0.226,0.02,0.244,15.454
2022-01-06 12:00:00,0.102,4.674,0.248,0.022,0.268,15.878
2022-01-06 13:00:00,0.108,4.764,0.241,0.021,0.261,16.035
2022-01-06 14:00:00,0.132,5.056,0.209,0.017,0.23,15.925
2022-01-06 15:00:00,0.155,5.324,0.149,0.011,0.17,15.508
2022-01-06 16:00:00,0.189,5.693,0.077,0.005,0.099,14.794
2022-01-06 17:00:00,0.188,5.684,0.013,0.001,0.031,13.805
2022-01-06 18:00:00,0.187,5.676,0.0,0.0,0.0,12.675
2022-01-06 19:00:00,0.205,5.847,0.0,0.0,0.0,11.953
2022-01-06 20:00:00,0.162,5.409,0.0,0.0,0.0,11.35
2022-01-06 21:00:00,0.152,5.296,0.0,0.0,0.0,10.819
2022-01-06 22:00:00,0.128,5.017,0.0,0.0,0.0,10.361
2022-01-06 23:00:00,0.128,5.015,0.0,0.0,0.0,9.968
2022-01-07 00:00:00,0.149,5.27,0.0,0.0,0.0,9.513
2022-01-07 01:00:00,0.127,5.008,0.0,0.0,0.0,8.985
2022-01-07 02:00:00,0.103,4.701,0.0,0.0,0.0,8.449
2022-01-07 03:00:00,0.087,4.47,0.0,0.0,0.0,7.974
2022-01-07 04:00:00,0.084,4.423,0.0,0.0,0.0,7.586
2022-01-07 05:00:00,0.08,4.352,0.0,0.0,0.0,7.36
2022-01-07 06:00:00,0.071,4.207,0.0,0.0,0.0,7.277
2022-01-07 07:00:00,0.054,3.917,0.0,0.0,0.003,7.242
2022-01-07 08:00:00,0.045,3.714,0.027,0.002,0.045,7.629
2022-01-07 09:00:00,0.05,3.839,0.09,0.006,0.109,8.409
2022-01-07 10:00:00,0.053,3.881,0.167,0.012,0.184,9.53
2022-01-07 11:00:00,0.043,3.691,0.228,0.019,0.242,10.593
2022-01-07 12:00:00,0.026,3.266,0.236,0.018,0.253,11.289
2022-01-07 13:00:00,0.013,2.827,0.229,0.017,0.247,11.826
2022-01-07 14:00:00,0.01,2.7,0.212,0.017,0.229,12.22
2022-01-07 15:00:00,0.02,3.088,0.166,0.013,0.184,12.314
2022-01-07 16:00:00,0.037,3.549,0.096,0.008,0.116,12.017
2022-01-07 17:00:00,0.061,4.029,0.02,0.002,0.039,11.276
2022-01-07 18:00:00,0.112,4.815,0.0,0.0,0.001,10.16
2022-01-07 19:00:00,0.126,4.993,0.0,0.0,0.0,9.603
2022-01-07 20:00:00,0.118,4.886,0.0,0.0,0.0,9.217
2022-01-07 21:00:00,0.101,4.658,0.0,0.0,0.0,8.925
2022-01-07 22:00:00,0.084,4.416,0.0,0.0,0.0,8.799
2022-01-07 23:00:00,0.068,4.148,0.0,0.0,0.0,8.687
2022-01-08 00:00:00,0.053,3.874,0.0,0.0,0.0,8.625
2022-01-08 01:00:00,0.049,3.816,0.0,0.0,0.0,8.505
2022-01-08 02:00:00,0.061,4.028,0.0,0.0,0.0,8.296
2022-01-08 03:00:00,0.063,4.068,0.0,0.0,0.0,8.037
2022-01-08 04:00:00,0.066,4.122,0.0,0.0,0.0,7.763
2022-01-08 05:00:00,0.072,4.22,0.0,0.0,0.0,7.548
2022-01-08 06:00:00,0.078,4.319,0.0,0.0,0.0,7.401
2022-01-08 07:00:00,0.077,4.312,0.0,0.0,0.002,7.264
2022-01-08 08:00:00,0.069,4.176,0.018,0.001,0.037,7.47
2022-01-08 09:00:00,0.084,4.421,0.073,0.004,0.094,8.07
2022-01-08 10:00:00,0.076,4.287,0.136,0.007,0.156,9.038
2022-01-08 11:00:00,0.051,3.85,0.18,0.01,0.2,9.999
2022-01-08 12:00:00,0.033,3.446,0.194,0.01,0.215,10.706
2022-01-08 13:00:00,0.027,3.308,0.186,0.009,0.208,11.195
2022-01-08 14:00:00,0.031,3.413,0.164,0.008,0.186,11.492
2022-01-08 15:00:00,0.039,3.593,0.124,0.006,0.147,11.535
2022-01-08 16:00:00,0.044,3.698,0.068,0.004,0.09,11.249
2022-01-08 17:00:00,0.043,3.68,0.012,0.001,0.03,10.474
2022-01-08 18:00:00,0.053,3.884,0.0,0.0,0.0,9.359
2022-01-08 19:00:00,0.05,3.839,0.0,0.0,0.0,8.917
2022-01-08 20:00:00,0.04,3.621,0.0,0.0,0.0,8.591
2022-01-08 21:00:00,0.031,3.41,0.0,0.0,0.0,8.312
2022-01-08 22:00:00,0.027,3.297,0.0,0.0,0.0,8.052
2022-01-08 23:00:00,0.026,3.277,0.0,0.0,0.0,7.873
2022-01-09 00:00:00,0.028,3.337,0.0,0.0,0.0,7.772
2022-01-09 01:00:00,0.031,3.405,0.0,0.0,0.0,7.647
2022-01-09 02:00:00,0.036,3.52,0.0,0.0,0.0,7.483
2022-01-09 03:00:00,0.047,3.774,0.0,0.0,0.0,7.331
2022-01-09 04:00:00,0.047,3.764,0.0,0.0,0.0,7.177
2022-01-09 05:00:00,0.038,3.564,0.0,0.0,0.0,7.064
2022-01-09 06:00:00,0.05,3.831,0.0,0.0,0.0,6.953
2022-01-09 07:00:00,0.068,4.167,0.0,0.0,0.003,6.902
2022-01-09 08:00:00,0.057,3.951,0.039,0.005,0.056,7.493
2022-01-09 09:00:00,0.047,3.761,0.148,0.02,0.155,8.679
2022-01-09 10:00:00,0.03,3.394,0.274,0.055,0.255,10.611
2022-01-09 11:00:00,0.012,2.806,0.369,0.096,0.325,12.529
2022-01-09 12:00:00,0.003,2.151,0.428,0.133,0.361,14.105
2022-01-09 13:00:00,0.0,1.507,0.401,0.11,0.353,15.115
2022-01-09 14:00:00,0.0,1.044,0.339,0.08,0.312,15.637
2022-01-09 15:00:00,0.0,1.058,0.237,0.042,0.235,15.661
2022-01-09 16:00:00,0.0,1.607,0.124,0.017,0.138,15.193
2022-01-09 17:00:00,0.009,2.624,0.027,0.004,0.046,13.848
2022-01-09 18:00:00,0.068,4.153,0.0,0.0,0.001,11.701
2022-01-09 19:00:00,0.16,5.391,0.0,0.0,0.0,10.919
2022-01-09 20:00:00,0.193,5.731,0.0,0.0,0.0,10.168
2022-01-09 21:00:00,0.184,5.643,0.0,0.0,0.0,9.276
2022-01-09 22:00:00,0.15,5.272,0.0,0.0,0.0,8.451
2022-01-09 23:00:00,0.108,4.766,0.0,0.0,0.0,7.834
2022-01-10 00:00:00,0.083,4.387,0.0,0.0,0.0,7.625
2022-01-10 01:00:00,0.058,3.974,0.0,0.0,0.0,7.724
2022-01-10 02:00:00,0.035,3.487,0.0,0.0,0.0,7.636
2022-01-10 03:00:00,0.025,3.232,0.0,0.0,0.0,7.521
2022-01-10 04:00:00,0.018,3.041,0.0,0.0,0.0,7.447
2022-01-10 05:00:00,0.02,3.108,0.0,0.0,0.0,7.354
2022-01-10 06:00:00,0.022,3.145,0.0,0.0,0.0,7.272
2022-01-10 07:00:00,0.02,3.097,0.0,0.0,0.003,7.206
2022-01-10 08:00:00,0.017,2.974,0.035,0.004,0.053,7.769
2022-01-10 09:00:00,0.01,2.674,0.117,0.011,0.133,9.146
2022-01-10 10:00:00,0.003,2.247,0.185,0.017,0.199,10.676
2022-01-10 11:00:00,0.005,2.405,0.197,0.014,0.215,11.787
2022-01-10 12:00:00,0.027,3.292,0.21,0.015,0.23,12.668
2022-01-10 13:00:00,0.07,4.193,0.213,0.015,0.233,13.317
2022-01-10 14:00:00,0.129,5.027,0.226,0.022,0.242,13.849
2022-01-10 15:00:00,0.182,5.625,0.221,0.032,0.227,14.287
2022-01-10 16:00:00,0.206,5.861,0.162,0.031,0.164,14.293
2022-01-10 17:00:00,0.158,5.369,0.055,0.013,0.067,13.122
2022-01-10 18:00:00,0.158,5.368,0.0,0.0,0.001,10.071
2022-01-10 19:00:00,0.172,5.518,0.0,0.0,0.0,9.133
2022-01-10 20:00:00,0.167,5.464,0.0,0.0,0.0,8.545
2022-01-10 21:00:00,0.192,5.719,0.0,0.0,0.0,8.019
2022-01-10 22:00:00,0.207,5.867,0.0,0.0,0.0,7.407
2022-01-10 23:00:00,0.222,6.005,0.0,0.0,0.0,6.817
2022-01-11 00:00:00,0.228,6.064,0.0,0.0,0.0,6.568
2022-01-11 01:00:00,0.346,7.042,0.0,0.0,0.0,6.394
2022-01-11 02:00:00,0.36,7.14,0.0,0.0,0.0,6.267
2022-01-11 03:00:00,0.323,6.853,0.0,0.0,0.0,5.967
2022-01-11 04:00:00,0.278,6.495,0.0,0.0,0.0,5.767
2022-01-11 05:00:00,0.241,6.177,0.0,0.0,0.0,5.541
2022-01-11 06:00:00,0.223,6.01,0.0,0.0,0.0,5.378
2022-01-11 07:00:00,0.194,5.747,0.0,0.001,0.006,5.468
2022-01-11 08:00:00,0.118,4.883,0.096,0.034,0.088,7.532
2022-01-11 09:00:00,0.161,5.397,0.252,0.1,0.186,9.854
2022-01-11 10:00:00,0.156,5.344,0.408,0.209,0.256,12.072
2022-01-11 11:00:00,0.083,4.397,0.577,0.414,0.265,13.917
2022-01-11 12:00:00,0.028,3.341,0.648,0.517,0.263,15.314
2022-01-11 13:00:00,0.005,2.361,0.647,0.527,0.257,16.372
2022-01-11 14:00:00,0.0,1.547,0.589,0.468,0.24,17.023
2022-01-11 15:00:00,0.0,1.345,0.439,0.289,0.225,17.047
2022-01-11 16:00:00,0.001,1.787,0.223,0.093,0.171,16.445
2022-01-11 17:00:00,0.028,3.337,0.055,0.016,0.064,14.598
2022-01-11 18:00:00,0.209,5.883,0.0,0.0,0.001,11.554
2022-01-11 19:00:00,0.355,7.101,0.0,0.0,0.0,10.854
2022-01-11 20:00:00,0.328,6.905,0.0,0.0,0.0,10.1
2022-01-11 21:00:00,0.289,6.59,0.0,0.0,0.0,9.214
2022-01-11 22:00:00,0.233,6.105,0.0,0.0,0.0,8.456
2022-01-11 23:00:00,0.163,5.425,0.0,0.0,0.0,7.888
2022-01-12 00:00:00,0.105,4.727,0.0,0.0,0.0,7.382
2022-01-12 01:00:00,0.078,4.329,0.0,0.0,0.0,7.195
2022-01-12 02:00:00,0.068,4.145,0.0,0.0,0.0,6.922
2022-01-12 03:00:00,0.067,4.14,0.0,0.0,0.0,6.698
2022-01-12 04:00:00,0.06,4.022,0.0,0.0,0.0,6.519
2022-01-12 05:00:00,0.056,3.939,0.0,0.0,0.0,6.322
2022-01-12 06:00:00,0.056,3.947,0.0,0.0,0.0,6.255
2022-01-12 07:00:00,0.057,3.953,0.0,0.0,0.005,6.231
2022-01-12 08:00:00,0.035,3.491,0.043,0.005,0.06,7.177
2022-01-12 09:00:00,0.053,3.881,0.127,0.012,0.141,8.899
2022-01-12 10:00:00,0.071,4.215,0.209,0.022,0.219,10.831
2022-01-12 11:00:00,0.059,4.011,0.263,0.029,0.272,12.363
2022-01-12 12:00:00,0.036,3.535,0.271,0.027,0.285,13.378
2022-01-12 13:00:00,0.015,2.907,0.249,0.022,0.266,14.096
2022-01-12 14:00:00,0.003,2.2,0.215,0.018,0.234,14.589
2022-01-12 15:00:00,0.001,1.905,0.153,0.011,0.174,14.633
2022-01-12 16:00:00,0.008,2.561,0.087,0.006,0.109,14.2
2022-01-12 17:00:00,0.058,3.991,0.024,0.003,0.043,13.094
2022-01-12 18:00:00,0.154,5.319,0.0,0.0,0.001,11.37
2022-01-12 19:00:00,0.16,5.384,0.0,0.0,0.0,10.932
2022-01-12 20:00:00,0.121,4.926,0.0,0.0,0.0,10.621
2022-01-12 21:00:00,0.093,4.537,0.0,0.0,0.0,10.41
2022-01-12 22:00:00,0.102,4.685,0.0,0.0,0.0,10.309
2022-01-12 23:00:00,0.096,4.591,0.0,0.0,0.0,10.144
2022-01-13 00:00:00,0.079,4.348,0.0,0.0,0.0,9.879
2022-01-13 01:00:00,0.074,4.256,0.0,0.0,0.0,9.642
2022-01-13 02:00:00,0.067,4.141,0.0,0.0,0.0,9.392
2022-01-13 03:00:00,0.067,4.13,0.0,0.0,0.0,9.18
2022-01-13 04:00:00,0.071,4.213,0.0,0.0,0.0,8.994
2022-01-13 05:00:00,0.069,4.181,0.0,0.0,0.0,8.886
2022-01-13 06:00:00,0.063,4.068,0.0,0.0,0.0,8.847
2022-01-13 07:00:00,0.066,4.118,0.0,0.0,0.002,8.827
2022-01-13 08:00:00,0.068,4.166,0.007,0.001,0.023,9.091
2022-01-13 09:00:00,0.096,4.592,0.044,0.002,0.065,9.667
2022-01-13 10:00:00,0.143,5.193,0.099,0.004,0.122,10.471
2022-01-13 11:00:00,0.149,5.264,0.155,0.008,0.177,11.26
2022-01-13 12:00:00,0.094,4.561,0.212,0.014,0.232,12.097
2022-01-13 13:00:00,0.038,3.586,0.28,0.03,0.291,13.11
2022-01-13 14:00:00,0.018,3.012,0.317,0.056,0.308,14.003
2022-01-13 15:00:00,0.013,2.847,0.284,0.063,0.264,14.445
2022-01-13 16:00:00,0.016,2.941,0.16,0.028,0.165,14.193
2022-01-13 17:00:00,0.025,3.253,0.039,0.006,0.056,12.968
2022-01-13 18:00:00,0.061,4.045,0.0,0.0,0.001,10.898
2022-01-13 19:00:00,0.131,5.047,0.0,0.0,0.0,10.439
2022-01-13 20:00:00,0.172,5.517,0.0,0.0,0.0,10.151
2022-01-13 21:00:00,0.17,5.499,0.0,0.0,0.0,9.698
2022-01-13 22:00:00,0.145,5.218,0.0,0.0,0.0,9.252
2022-01-13 23:00:00,0.114,4.836,0.0,0.0,0.0,8.693
2022-01-14 00:00:00,0.085,4.439,0.0,0.0,0.0,8.242
2022-01-14 01:00:00,0.067,4.135,0.0,0.0,0.0,7.896
2022-01-14 02:00:00,0.045,3.731,0.0,0.0,0.0,7.476
2022-01-14 03:00:00,0.033,3.455,0.0,0.0,0.0,6.969
2022-01-14 04:00:00,0.027,3.314,0.0,0.0,0.0,6.537
2022-01-14 05:00:00,0.041,3.628,0.0,0.0,0.0,6.305
2022-01-14 06:00:00,0.063,4.079,0.0,0.0,0.0,6.569
2022-01-14 07:00:00,0.071,4.216,0.0,0.001,0.006,6.847
2022-01-14 08:00:00,0.038,3.581,0.089,0.028,0.086,8.56
2022-01-14 09:00:00,0.058,3.965,0.248,0.096,0.188,11.379
2022-01-14 10:00:00,0.105,4.727,0.392,0.19,0.26,14.396
2022-01-14 11:00:00,0.148,5.254,0.475,0.252,0.307,17.01
2022-01-14 12:00:00,0.182,5.625,0.57,0.386,0.305,19.629
2022-01-14 13:00:00,0.212,5.917,0.582,0.427,0.29,21.867
2022-01-14 14:00:00,0.233,6.109,0.505,0.336,0.28,23.187
2022-01-14 15:00:00,0.251,6.261,0.402,0.247,0.238,23.614
2022-01-14 16:00:00,0.285,6.555,0.292,0.188,0.162,23.088
2022-01-14 17:00:00,0.4,7.438,0.108,0.064,0.077,20.55
2022-01-14 18:00:00,0.527,8.37,0.0,0.001,0.002,16.843
2022-01-14 19:00:00,0.486,8.071,0.0,0.0,0.0,15.446
2022-01-14 20:00:00,0.328,6.896,0.0,0.0,0.0,14.141
2022-01-14 21:00:00,0.251,6.269,0.0,0.0,0.0,13.098
2022-01-14 22:00:00,0.206,5.857,0.0,0.0,0.0,12.478
2022-01-14 23:00:00,0.171,5.512,0.0,0.0,0.0,12.384
2022-01-15 00:00:00,0.143,5.191,0.0,0.0,0.0,12.201
2022-01-15 01:00:00,0.12,4.923,0.0,0.0,0.0,11.912
2022-01-15 02:00:00,0.099,4.626,0.0,0.0,0.0,11.631
2022-01-15 03:00:00,0.078,4.321,0.0,0.0,0.0,11.406
2022-01-15 04:00:00,0.059,3.996,0.0,0.0,0.0,11.124
2022-01-15 05:00:00,0.047,3.763,0.0,0.0,0.0,10.847
2022-01-15 06:00:00,0.036,3.533,0.0,0.0,0.0,10.682
2022-01-15 07:00:00,0.026,3.281,0.0,0.001,0.006,10.653
2022-01-15 08:00:00,0.006,2.468,0.079,0.02,0.085,12.155
2022-01-15 09:00:00,0.006,2.433,0.225,0.07,0.193,14.117
2022-01-15 10:00:00,0.011,2.769,0.361,0.144,0.276,16.707
2022-01-15 11:00:00,0.017,2.986,0.47,0.233,0.326,19.249
2022-01-15 12:00:00,0.02,3.102,0.489,0.236,0.354,21.274
2022-01-15 13:00:00,0.02,3.093,0.472,0.219,0.353,22.692
2022-01-15 14:00:00,0.023,3.189,0.396,0.153,0.324,23.355
2022-01-15 15:00:00,0.044,3.705,0.295,0.095,0.26,23.39
2022-01-15 16:00:00,0.099,4.633,0.157,0.035,0.162,22.56
2022-01-15 17:00:00,0.207,5.871,0.042,0.008,0.059,20.466
2022-01-15 18:00:00,0.32,6.832,0.0,0.0,0.001,18.019
2022-01-15 19:00:00,0.3,6.675,0.0,0.0,0.0,17.322
2022-01-15 20:00:00,0.22,5.994,0.0,0.0,0.0,16.631
2022-01-15 21:00:00,0.167,5.467,0.0,0.0,0.0,15.935
2022-01-15 22:00:00,0.122,4.947,0.0,0.0,0.0,15.37
2022-01-15 23:00:00,0.106,4.739,0.0,0.0,0.0,15.043
2022-01-16 00:00:00,0.096,4.593,0.0,0.0,0.0,14.7
2022-01-16 01:00:00,0.095,4.587,0.0,0.0,0.0,14.188
2022-01-16 02:00:00,0.114,4.837,0.0,0.0,0.0,13.572
2022-01-16 03:00:00,0.148,5.256,0.0,0.0,0.0,12.8
2022-01-16 04:00:00,0.161,5.403,0.0,0.0,0.0,12.007
2022-01-16 05:00:00,0.182,5.627,0.0,0.0,0.0,11.202
2022-01-16 06:00:00,0.186,5.659,0.0,0.0,0.0,10.493
2022-01-16 07:00:00,0.224,6.022,0.0,0.0,0.003,9.788
2022-01-16 08:00:00,0.286,6.568,0.022,0.002,0.041,9.485
2022-01-16 09:00:00,0.338,6.976,0.079,0.004,0.101,9.744
2022-01-16 10:00:00,0.349,7.066,0.13,0.006,0.152,10.31
2022-01-16 11:00:00,0.318,6.824,0.167,0.008,0.189,10.86
2022-01-16 12:00:00,0.266,6.398,0.187,0.009,0.21,11.305
2022-01-16 13:00:00,0.274,6.468,0.179,0.008,0.202,11.575
2022-01-16 14:00:00,0.259,6.336,0.161,0.007,0.184,11.727
2022-01-16 15:00:00,0.235,6.125,0.122,0.006,0.145,11.638
2022-01-16 16:00:00,0.219,5.968,0.072,0.004,0.094,11.259
2022-01-16 17:00:00,0.145,5.226,0.015,0.001,0.033,10.524
2022-01-16 18:00:00,0.102,4.684,0.0,0.0,0.001,9.7
2022-01-16 19:00:00,0.112,4.812,0.0,0.0,0.0,9.288
2022-01-16 20:00:00,0.142,5.185,0.0,0.0,0.0,8.994
2022-01-16 21:00:00,0.144,5.209,0.0,0.0,0.0,8.715
2022-01-16 22:00:00,0.198,5.774,0.0,0.0,0.0,8.444
2022-01-16 23:00:00,0.204,5.835,0.0,0.0,0.0,8.164
2022-01-17 00:00:00,0.164,5.429,0.0,0.0,0.0,7.871
