datetime_CST,Wind_CF,wind_speed,PV_CF,DNI,DHI,Temperature
2022-06-14 01:00:00,0.0,1.492,0.0,0.0,0.0,27.821
2022-06-14 02:00:00,0.002,2.021,0.0,0.0,0.0,27.555
2022-06-14 03:00:00,0.015,2.91,0.0,0.0,0.0,27.154
2022-06-14 04:00:00,0.053,3.875,0.0,0.0,0.0,26.756
2022-06-14 05:00:00,0.098,4.621,0.0,0.0,0.0,26.423
2022-06-14 06:00:00,0.138,5.137,0.001,0.0,0.018,26.218
2022-06-14 07:00:00,0.144,5.206,0.072,0.003,0.101,26.244
2022-06-14 08:00:00,0.116,4.862,0.202,0.028,0.224,26.716
2022-06-14 09:00:00,0.037,3.55,0.337,0.081,0.332,27.449
2022-06-14 10:00:00,0.013,2.851,0.455,0.161,0.405,28.305
2022-06-14 11:00:00,0.008,2.614,0.525,0.218,0.446,28.936
2022-06-14 12:00:00,0.014,2.894,0.555,0.246,0.464,29.428
2022-06-14 13:00:00,0.029,3.359,0.549,0.245,0.456,29.712
2022-06-14 14:00:00,0.041,3.644,0.485,0.181,0.431,29.809
2022-06-14 15:00:00,0.051,3.852,0.377,0.097,0.372,29.733
2022-06-14 16:00:00,0.053,3.889,0.25,0.039,0.272,29.439
2022-06-14 17:00:00,0.048,3.782,0.133,0.012,0.163,28.987
2022-06-14 18:00:00,0.042,3.669,0.043,0.002,0.07,28.445
2022-06-14 19:00:00,0.043,3.677,0.0,0.0,0.004,27.774
2022-06-14 20:00:00,0.039,3.599,0.0,0.0,0.0,27.349
2022-06-14 21:00:00,0.03,3.381,0.0,0.0,0.0,27.013
2022-06-14 22:00:00,0.016,2.963,0.0,0.0,0.0,26.727
2022-06-14 23:00:00,0.006,2.479,0.0,0.0,0.0,26.506
2022-06-15 00:00:00,0.002,2.005,0.0,0.0,0.0,26.349
2022-06-15 01:00:00,0.0,1.65,0.0,0.0,0.0,26.205
2022-06-15 02:00:00,0.0,1.54,0.0,0.0,0.0,26.093
2022-06-15 03:00:00,0.001,1.732,0.0,0.0,0.0,25.97
2022-06-15 04:00:00,0.003,2.159,0.0,0.0,0.0,25.849
2022-06-15 05:00:00,0.005,2.345,0.0,0.0,0.0,25.747
2022-06-15 06:00:00,0.002,2.124,0.01,0.0,0.03,25.906
2022-06-15 07:00:00,0.0,0.757,0.115,0.014,0.138,26.318
2022-06-15 08:00:00,0.0,1.125,0.249,0.065,0.242,26.912
2022-06-15 09:00:00,0.003,2.148,0.377,0.136,0.327,27.499
2022-06-15 10:00:00,0.009,2.645,0.472,0.199,0.389,27.942
2022-06-15 11:00:00,0.012,2.809,0.543,0.264,0.424,28.374
2022-06-15 12:00:00,0.012,2.79,0.582,0.312,0.433,28.75
2022-06-15 13:00:00,0.01,2.706,0.603,0.378,0.4,29.026
2022-06-15 14:00:00,0.007,2.55,0.576,0.385,0.354,29.251
2022-06-15 15:00:00,0.007,2.532,0.487,0.294,0.318,29.358
2022-06-15 16:00:00,0.018,3.042,0.357,0.173,0.269,29.316
2022-06-15 17:00:00,0.049,3.808,0.205,0.064,0.194,29.03
2022-06-15 18:00:00,0.079,4.339,0.061,0.005,0.087,28.519
2022-06-15 19:00:00,0.105,4.727,0.0,0.0,0.005,27.86
2022-06-15 20:00:00,0.113,4.833,0.0,0.0,0.0,27.561
2022-06-15 21:00:00,0.105,4.727,0.0,0.0,0.0,27.406
2022-06-15 22:00:00,0.096,4.603,0.0,0.0,0.0,27.317
2022-06-15 23:00:00,0.107,4.748,0.0,0.0,0.0,27.263
2022-06-16 00:00:00,0.144,5.199,0.0,0.0,0.0,27.209
2022-06-16 01:00:00,0.195,5.754,0.0,0.0,0.0,27.189
2022-06-16 02:00:00,0.249,6.239,0.0,0.0,0.0,27.239
2022-06-16 03:00:00,0.311,6.768,0.0,0.0,0.0,27.301
2022-06-16 04:00:00,0.364,7.179,0.0,0.0,0.0,27.368
2022-06-16 05:00:00,0.343,7.013,0.0,0.0,0.0,27.403
2022-06-16 06:00:00,0.272,6.44,0.0,0.0,0.011,27.483
2022-06-16 07:00:00,0.203,5.832,0.034,0.001,0.059,27.913
2022-06-16 08:00:00,0.159,5.381,0.092,0.003,0.125,28.268
2022-06-16 09:00:00,0.15,5.271,0.182,0.009,0.222,28.524
2022-06-16 10:00:00,0.156,5.35,0.264,0.018,0.308,28.761
2022-06-16 11:00:00,0.2,5.788,0.335,0.031,0.383,29.009
2022-06-16 12:00:00,0.251,6.264,0.392,0.049,0.437,29.216
2022-06-16 13:00:00,0.296,6.648,0.403,0.056,0.445,29.363
2022-06-16 14:00:00,0.355,7.11,0.382,0.055,0.418,29.437
2022-06-16 15:00:00,0.413,7.536,0.324,0.044,0.358,29.451
2022-06-16 16:00:00,0.444,7.764,0.225,0.022,0.26,29.314
2022-06-16 17:00:00,0.4,7.445,0.123,0.008,0.155,29.078
2022-06-16 18:00:00,0.316,6.809,0.037,0.001,0.063,28.78
2022-06-16 19:00:00,0.266,6.396,0.0,0.0,0.003,28.314
2022-06-16 20:00:00,0.264,6.373,0.0,0.0,0.0,28.168
2022-06-16 21:00:00,0.282,6.534,0.0,0.0,0.0,28.121
2022-06-16 22:00:00,0.306,6.723,0.0,0.0,0.0,28.099
2022-06-16 23:00:00,0.381,7.306,0.0,0.0,0.0,28.068
2022-06-17 00:00:00,0.485,8.063,0.0,0.0,0.0,28.054
2022-06-17 01:00:00,0.562,8.63,0.0,0.0,0.0,28.05
2022-06-17 02:00:00,0.591,8.851,0.0,0.0,0.0,28.063
2022-06-17 03:00:00,0.595,8.885,0.0,0.0,0.0,28.074
2022-06-17 04:00:00,0.613,9.015,0.0,0.0,0.0,28.089
2022-06-17 05:00:00,0.61,9.0,0.0,0.0,0.0,28.096
2022-06-17 06:00:00,0.622,9.096,0.0,0.0,0.017,28.266
2022-06-17 07:00:00,0.615,9.037,0.043,0.001,0.07,28.686
2022-06-17 08:00:00,0.609,8.986,0.096,0.003,0.13,28.999
2022-06-17 09:00:00,0.654,9.351,0.155,0.006,0.195,29.251
2022-06-17 10:00:00,0.68,9.572,0.204,0.008,0.25,29.414
2022-06-17 11:00:00,0.7,9.739,0.249,0.011,0.299,29.58
2022-06-17 12:00:00,0.711,9.844,0.259,0.012,0.31,29.655
2022-06-17 13:00:00,0.71,9.83,0.243,0.01,0.293,29.649
2022-06-17 14:00:00,0.69,9.655,0.219,0.009,0.266,29.611
2022-06-17 15:00:00,0.644,9.259,0.189,0.007,0.232,29.563
2022-06-17 16:00:00,0.59,8.837,0.131,0.004,0.169,29.455
2022-06-17 17:00:00,0.541,8.478,0.069,0.002,0.1,29.246
2022-06-17 18:00:00,0.528,8.381,0.017,0.0,0.039,28.984
2022-06-17 19:00:00,0.572,8.704,0.0,0.0,0.002,28.719
2022-06-17 20:00:00,0.601,8.924,0.0,0.0,0.0,28.653
2022-06-17 21:00:00,0.621,9.084,0.0,0.0,0.0,28.618
2022-06-17 22:00:00,0.646,9.284,0.0,0.0,0.0,28.597
2022-06-17 23:00:00,0.696,9.705,0.0,0.0,0.0,28.58
2022-06-18 00:00:00,0.756,10.281,0.0,0.0,0.0,28.571
2022-06-18 01:00:00,0.8,10.773,0.0,0.0,0.0,28.576
2022-06-18 02:00:00,0.826,11.088,0.0,0.0,0.0,28.584
2022-06-18 03:00:00,0.833,11.188,0.0,0.0,0.0,28.599
2022-06-18 04:00:00,0.84,11.285,0.0,0.0,0.0,28.645
2022-06-18 05:00:00,0.827,11.111,0.0,0.0,0.0,28.703
2022-06-18 06:00:00,0.793,10.687,0.0,0.0,0.016,28.82
2022-06-18 07:00:00,0.746,10.171,0.047,0.001,0.075,29.126
2022-06-18 08:00:00,0.701,9.757,0.115,0.004,0.15,29.413
2022-06-18 09:00:00,0.749,10.206,0.16,0.006,0.2,29.557
2022-06-18 10:00:00,0.74,10.12,0.184,0.006,0.227,29.647
2022-06-18 11:00:00,0.723,9.953,0.227,0.009,0.276,29.73
2022-06-18 12:00:00,0.677,9.547,0.27,0.013,0.322,29.805
2022-06-18 13:00:00,0.636,9.203,0.296,0.018,0.35,29.873
2022-06-18 14:00:00,0.605,8.957,0.264,0.014,0.314,29.864
2022-06-18 15:00:00,0.574,8.713,0.207,0.009,0.252,29.77
2022-06-18 16:00:00,0.552,8.554,0.144,0.005,0.182,29.601
2022-06-18 17:00:00,0.547,8.52,0.073,0.002,0.104,29.392
2022-06-18 18:00:00,0.569,8.682,0.016,0.0,0.039,29.145
2022-06-18 19:00:00,0.607,8.979,0.0,0.0,0.002,28.925
2022-06-18 20:00:00,0.647,9.29,0.0,0.0,0.0,28.899
2022-06-18 21:00:00,0.668,9.464,0.0,0.0,0.0,28.911
2022-06-18 22:00:00,0.67,9.484,0.0,0.0,0.0,28.916
2022-06-18 23:00:00,0.697,9.722,0.0,0.0,0.0,28.919
2022-06-19 00:00:00,0.738,10.096,0.0,0.0,0.0,28.908
2022-06-19 01:00:00,0.781,10.55,0.0,0.0,0.0,28.912
2022-06-19 02:00:00,0.817,10.974,0.0,0.0,0.0,28.922
2022-06-19 03:00:00,0.835,11.222,0.0,0.0,0.0,28.918
2022-06-19 04:00:00,0.849,11.409,0.0,0.0,0.0,28.919
2022-06-19 05:00:00,0.846,11.376,0.0,0.0,0.0,28.902
2022-06-19 06:00:00,0.837,11.235,0.0,0.0,0.012,28.936
2022-06-19 07:00:00,0.823,11.053,0.029,0.001,0.054,29.104
2022-06-19 08:00:00,0.802,10.791,0.075,0.002,0.107,29.29
2022-06-19 09:00:00,0.796,10.717,0.125,0.003,0.162,29.404
2022-06-19 10:00:00,0.849,11.405,0.167,0.005,0.21,29.456
2022-06-19 11:00:00,0.849,11.418,0.197,0.006,0.243,29.486
2022-06-19 12:00:00,0.82,11.008,0.217,0.007,0.265,29.532
2022-06-19 13:00:00,0.762,10.335,0.216,0.007,0.264,29.525
2022-06-19 14:00:00,0.672,9.503,0.195,0.006,0.241,29.489
2022-06-19 15:00:00,0.561,8.624,0.173,0.006,0.216,29.458
2022-06-19 16:00:00,0.462,7.895,0.134,0.004,0.172,29.392
2022-06-19 17:00:00,0.41,7.514,0.077,0.002,0.109,29.257
2022-06-19 18:00:00,0.425,7.63,0.021,0.0,0.044,29.054
2022-06-19 19:00:00,0.481,8.039,0.0,0.0,0.002,28.788
2022-06-19 20:00:00,0.53,8.393,0.0,0.0,0.0,28.77
2022-06-19 21:00:00,0.556,8.576,0.0,0.0,0.0,28.794
2022-06-19 22:00:00,0.541,8.477,0.0,0.0,0.0,28.8
2022-06-19 23:00:00,0.557,8.598,0.0,0.0,0.0,28.777
2022-06-20 00:00:00,0.591,8.852,0.0,0.0,0.0,28.737
2022-06-20 01:00:00,0.618,9.058,0.0,0.0,0.0,28.691
2022-06-20 02:00:00,0.659,9.39,0.0,0.0,0.0,28.627
2022-06-20 03:00:00,0.697,9.71,0.0,0.0,0.0,28.572
2022-06-20 04:00:00,0.747,10.187,0.0,0.0,0.0,28.55
2022-06-20 05:00:00,0.762,10.331,0.0,0.0,0.0,28.542
2022-06-20 06:00:00,0.75,10.221,0.0,0.0,0.013,28.608
2022-06-20 07:00:00,0.698,9.73,0.031,0.001,0.057,28.819
2022-06-20 08:00:00,0.61,8.99,0.075,0.002,0.107,29.01
2022-06-20 09:00:00,0.603,8.943,0.114,0.003,0.15,29.142
2022-06-20 10:00:00,0.547,8.51,0.157,0.004,0.198,29.24
2022-06-20 11:00:00,0.459,7.869,0.19,0.006,0.234,29.337
2022-06-20 12:00:00,0.391,7.379,0.233,0.009,0.282,29.444
2022-06-20 13:00:00,0.391,7.374,0.254,0.011,0.305,29.549
2022-06-20 14:00:00,0.428,7.645,0.239,0.011,0.288,29.588
2022-06-20 15:00:00,0.472,7.973,0.177,0.006,0.22,29.477
2022-06-20 16:00:00,0.515,8.276,0.115,0.003,0.152,29.281
2022-06-20 17:00:00,0.542,8.48,0.062,0.001,0.092,29.099
2022-06-20 18:00:00,0.558,8.6,0.017,0.0,0.04,28.883
2022-06-20 19:00:00,0.586,8.811,0.0,0.0,0.003,28.667
2022-06-20 20:00:00,0.613,9.019,0.0,0.0,0.0,28.626
2022-06-20 21:00:00,0.625,9.116,0.0,0.0,0.0,28.628
2022-06-20 22:00:00,0.622,9.095,0.0,0.0,0.0,28.608
2022-06-20 23:00:00,0.63,9.159,0.0,0.0,0.0,28.569
2022-06-21 00:00:00,0.654,9.35,0.0,0.0,0.0,28.506
2022-06-21 01:00:00,0.672,9.497,0.0,0.0,0.0,28.44
2022-06-21 02:00:00,0.682,9.582,0.0,0.0,0.0,28.428
2022-06-21 03:00:00,0.687,9.635,0.0,0.0,0.0,28.504
2022-06-21 04:00:00,0.703,9.774,0.0,0.0,0.0,28.604
2022-06-21 05:00:00,0.729,10.02,0.0,0.0,0.0,28.732
2022-06-21 06:00:00,0.759,10.318,0.0,0.0,0.014,28.934
2022-06-21 07:00:00,0.767,10.393,0.047,0.001,0.075,29.347
2022-06-21 08:00:00,0.77,10.422,0.106,0.004,0.141,29.62
2022-06-21 09:00:00,0.798,10.736,0.133,0.004,0.171,29.7
2022-06-21 10:00:00,0.778,10.518,0.205,0.008,0.251,29.857
2022-06-21 11:00:00,0.731,10.032,0.245,0.011,0.295,29.964
2022-06-21 12:00:00,0.668,9.46,0.239,0.01,0.29,29.971
2022-06-21 13:00:00,0.599,8.908,0.252,0.011,0.304,30.031
2022-06-21 14:00:00,0.552,8.553,0.232,0.01,0.28,30.067
2022-06-21 15:00:00,0.498,8.158,0.195,0.008,0.239,30.041
2022-06-21 16:00:00,0.423,7.614,0.137,0.005,0.175,29.923
2022-06-21 17:00:00,0.35,7.069,0.069,0.002,0.1,29.698
2022-06-21 18:00:00,0.332,6.926,0.018,0.0,0.04,29.404
2022-06-21 19:00:00,0.346,7.042,0.0,0.0,0.002,29.081
2022-06-21 20:00:00,0.381,7.305,0.0,0.0,0.0,29.009
2022-06-21 21:00:00,0.433,7.69,0.0,0.0,0.0,29.003
2022-06-21 22:00:00,0.477,8.003,0.0,0.0,0.0,28.96
2022-06-21 23:00:00,0.523,8.331,0.0,0.0,0.0,28.855
2022-06-22 00:00:00,0.557,8.597,0.0,0.0,0.0,28.76
2022-06-22 01:00:00,0.563,8.641,0.0,0.0,0.0,28.673
2022-06-22 02:00:00,0.566,8.658,0.0,0.0,0.0,28.618
2022-06-22 03:00:00,0.578,8.749,0.0,0.0,0.0,28.621
2022-06-22 04:00:00,0.599,8.906,0.0,0.0,0.0,28.64
2022-06-22 05:00:00,0.604,8.954,0.0,0.0,0.0,28.592
2022-06-22 06:00:00,0.598,8.896,0.004,0.0,0.023,28.671
2022-06-22 07:00:00,0.576,8.732,0.073,0.003,0.104,29.065
2022-06-22 08:00:00,0.593,8.863,0.156,0.012,0.189,29.338
2022-06-22 09:00:00,0.594,8.877,0.241,0.025,0.276,29.577
2022-06-22 10:00:00,0.506,8.218,0.342,0.053,0.372,29.851
2022-06-22 11:00:00,0.407,7.492,0.387,0.063,0.419,30.11
2022-06-22 12:00:00,0.334,6.938,0.435,0.089,0.458,30.426
2022-06-22 13:00:00,0.291,6.606,0.43,0.088,0.452,30.626
2022-06-22 14:00:00,0.279,6.51,0.442,0.121,0.436,30.786
2022-06-22 15:00:00,0.281,6.523,0.422,0.153,0.377,30.88
2022-06-22 16:00:00,0.3,6.677,0.346,0.142,0.29,30.873
2022-06-22 17:00:00,0.323,6.85,0.216,0.075,0.198,30.754
2022-06-22 18:00:00,0.325,6.87,0.062,0.005,0.089,30.282
2022-06-22 19:00:00,0.349,7.067,0.0,0.0,0.005,29.57
2022-06-22 20:00:00,0.379,7.286,0.0,0.0,0.0,29.263
2022-06-22 21:00:00,0.396,7.413,0.0,0.0,0.0,28.968
2022-06-22 22:00:00,0.431,7.664,0.0,0.0,0.0,28.72
2022-06-22 23:00:00,0.453,7.827,0.0,0.0,0.0,28.508
2022-06-23 00:00:00,0.457,7.863,0.0,0.0,0.0,28.382
2022-06-23 01:00:00,0.444,7.758,0.0,0.0,0.0,28.279
2022-06-23 02:00:00,0.434,7.692,0.0,0.0,0.0,28.236
2022-06-23 03:00:00,0.432,7.68,0.0,0.0,0.0,28.223
2022-06-23 04:00:00,0.437,7.717,0.0,0.0,0.0,28.253
2022-06-23 05:00:00,0.43,7.657,0.0,0.0,0.0,28.255
2022-06-23 06:00:00,0.389,7.364,0.007,0.0,0.026,28.479
2022-06-23 07:00:00,0.323,6.852,0.086,0.006,0.115,29.112
2022-06-23 08:00:00,0.297,6.654,0.186,0.022,0.215,29.467
2022-06-23 09:00:00,0.245,6.207,0.27,0.037,0.299,29.677
2022-06-23 10:00:00,0.192,5.722,0.358,0.063,0.381,29.847
2022-06-23 11:00:00,0.156,5.347,0.443,0.109,0.447,30.04
2022-06-23 12:00:00,0.138,5.142,0.522,0.191,0.475,30.309
2022-06-23 13:00:00,0.138,5.135,0.534,0.22,0.463,30.511
2022-06-23 14:00:00,0.142,5.188,0.493,0.195,0.431,30.643
2022-06-23 15:00:00,0.155,5.32,0.39,0.112,0.376,30.611
2022-06-23 16:00:00,0.164,5.436,0.29,0.069,0.293,30.486
2022-06-23 17:00:00,0.176,5.554,0.172,0.029,0.192,30.255
2022-06-23 18:00:00,0.199,5.784,0.052,0.003,0.079,29.836
2022-06-23 19:00:00,0.223,6.011,0.0,0.0,0.004,29.247
2022-06-23 20:00:00,0.233,6.101,0.0,0.0,0.0,29.031
2022-06-23 21:00:00,0.228,6.063,0.0,0.0,0.0,28.907
2022-06-23 22:00:00,0.23,6.075,0.0,0.0,0.0,28.801
2022-06-23 23:00:00,0.255,6.301,0.0,0.0,0.0,28.685
2022-06-24 00:00:00,0.29,6.594,0.0,0.0,0.0,28.58
2022-06-24 01:00:00,0.299,6.666,0.0,0.0,0.0,28.474
2022-06-24 02:00:00,0.291,6.607,0.0,0.0,0.0,28.384
2022-06-24 03:00:00,0.268,6.411,0.0,0.0,0.0,28.327
2022-06-24 04:00:00,0.235,6.124,0.0,0.0,0.0,28.281
2022-06-24 05:00:00,0.194,5.739,0.0,0.0,0.0,28.25
2022-06-24 06:00:00,0.158,5.368,0.011,0.0,0.031,28.492
2022-06-24 07:00:00,0.135,5.105,0.107,0.011,0.134,29.237
2022-06-24 08:00:00,0.132,5.064,0.219,0.035,0.239,29.609
2022-06-24 09:00:00,0.122,4.946,0.325,0.069,0.335,29.856
2022-06-24 10:00:00,0.114,4.842,0.41,0.101,0.41,30.027
2022-06-24 11:00:00,0.108,4.757,0.457,0.117,0.458,30.125
2022-06-24 12:00:00,0.091,4.525,0.421,0.075,0.452,30.112
2022-06-24 13:00:00,0.074,4.26,0.438,0.09,0.459,30.094
2022-06-24 14:00:00,0.061,4.038,0.419,0.093,0.432,30.103
2022-06-24 15:00:00,0.05,3.825,0.335,0.057,0.359,30.052
2022-06-24 16:00:00,0.039,3.595,0.276,0.053,0.291,30.021
2022-06-24 17:00:00,0.032,3.431,0.161,0.021,0.186,29.917
2022-06-24 18:00:00,0.039,3.597,0.049,0.002,0.076,29.65
2022-06-24 19:00:00,0.074,4.259,0.0,0.0,0.004,29.162
2022-06-24 20:00:00,0.144,5.207,0.0,0.0,0.0,28.952
2022-06-24 21:00:00,0.231,6.091,0.0,0.0,0.0,28.885
2022-06-24 22:00:00,0.315,6.802,0.0,0.0,0.0,28.825
2022-06-24 23:00:00,0.343,7.01,0.0,0.0,0.0,28.727
2022-06-25 00:00:00,0.303,6.701,0.0,0.0,0.0,28.584
2022-06-25 01:00:00,0.203,5.834,0.0,0.0,0.0,28.443
2022-06-25 02:00:00,0.105,4.724,0.0,0.0,0.0,28.348
2022-06-25 03:00:00,0.045,3.736,0.0,0.0,0.0,28.297
2022-06-25 04:00:00,0.034,3.472,0.0,0.0,0.0,28.22
2022-06-25 05:00:00,0.05,3.83,0.0,0.0,0.0,28.141
2022-06-25 06:00:00,0.073,4.25,0.0,0.0,0.016,28.275
2022-06-25 07:00:00,0.082,4.381,0.052,0.002,0.08,28.865
2022-06-25 08:00:00,0.08,4.356,0.147,0.01,0.18,29.241
2022-06-25 09:00:00,0.081,4.364,0.251,0.028,0.285,29.522
2022-06-25 10:00:00,0.088,4.473,0.346,0.054,0.375,29.746
2022-06-25 11:00:00,0.1,4.645,0.406,0.075,0.432,29.895
2022-06-25 12:00:00,0.107,4.744,0.455,0.104,0.468,30.063
2022-06-25 13:00:00,0.111,4.798,0.476,0.13,0.47,30.179
2022-06-25 14:00:00,0.113,4.824,0.457,0.136,0.439,30.246
2022-06-25 15:00:00,0.117,4.872,0.383,0.1,0.377,30.229
2022-06-25 16:00:00,0.124,4.966,0.302,0.077,0.298,30.164
2022-06-25 17:00:00,0.128,5.019,0.18,0.033,0.197,30.009
2022-06-25 18:00:00,0.131,5.043,0.056,0.003,0.083,29.708
2022-06-25 19:00:00,0.131,5.044,0.0,0.0,0.005,29.205
2022-06-25 20:00:00,0.13,5.03,0.0,0.0,0.0,29.091
2022-06-25 21:00:00,0.131,5.048,0.0,0.0,0.0,29.091
2022-06-25 22:00:00,0.138,5.137,0.0,0.0,0.0,29.076
2022-06-25 23:00:00,0.152,5.287,0.0,0.0,0.0,28.974
2022-06-26 00:00:00,0.155,5.336,0.0,0.0,0.0,28.799
2022-06-26 01:00:00,0.167,5.468,0.0,0.0,0.0,28.651
2022-06-26 02:00:00,0.182,5.617,0.0,0.0,0.0,28.573
2022-06-26 03:00:00,0.202,5.819,0.0,0.0,0.0,28.493
2022-06-26 04:00:00,0.249,6.247,0.0,0.0,0.0,28.462
2022-06-26 05:00:00,0.316,6.809,0.0,0.0,0.0,28.448
2022-06-26 06:00:00,0.367,7.198,0.009,0.0,0.029,28.722
2022-06-26 07:00:00,0.386,7.332,0.105,0.01,0.133,29.439
2022-06-26 08:00:00,0.422,7.602,0.232,0.047,0.243,29.819
2022-06-26 09:00:00,0.459,7.871,0.34,0.089,0.334,30.084
2022-06-26 10:00:00,0.481,8.033,0.443,0.151,0.406,30.269
2022-06-26 11:00:00,0.473,7.976,0.493,0.172,0.453,30.415
2022-06-26 12:00:00,0.435,7.705,0.514,0.181,0.474,30.532
2022-06-26 13:00:00,0.391,7.376,0.504,0.174,0.467,30.613
2022-06-26 14:00:00,0.349,7.065,0.476,0.17,0.433,30.673
2022-06-26 15:00:00,0.347,7.047,0.41,0.14,0.374,30.654
2022-06-26 16:00:00,0.38,7.295,0.297,0.076,0.294,30.474
2022-06-26 17:00:00,0.4,7.439,0.172,0.029,0.191,30.15
2022-06-26 18:00:00,0.425,7.62,0.05,0.003,0.077,29.701
2022-06-26 19:00:00,0.442,7.748,0.0,0.0,0.004,29.161
2022-06-26 20:00:00,0.421,7.594,0.0,0.0,0.0,28.98
2022-06-26 21:00:00,0.378,7.278,0.0,0.0,0.0,28.868
2022-06-26 22:00:00,0.315,6.797,0.0,0.0,0.0,28.762
2022-06-26 23:00:00,0.278,6.491,0.0,0.0,0.0,28.681
2022-06-27 00:00:00,0.272,6.44,0.0,0.0,0.0,28.619
2022-06-27 01:00:00,0.261,6.352,0.0,0.0,0.0,28.553
2022-06-27 02:00:00,0.252,6.275,0.0,0.0,0.0,28.514
2022-06-27 03:00:00,0.258,6.326,0.0,0.0,0.0,28.517
2022-06-27 04:00:00,0.284,6.553,0.0,0.0,0.0,28.556
2022-06-27 05:00:00,0.349,7.061,0.0,0.0,0.0,28.626
2022-06-27 06:00:00,0.425,7.622,0.004,0.0,0.022,28.928
2022-06-27 07:00:00,0.475,7.988,0.068,0.003,0.097,29.573
2022-06-27 08:00:00,0.527,8.375,0.149,0.01,0.184,29.89
2022-06-27 09:00:00,0.543,8.485,0.241,0.023,0.278,30.053
2022-06-27 10:00:00,0.533,8.413,0.325,0.04,0.363,30.194
2022-06-27 11:00:00,0.552,8.558,0.377,0.053,0.417,30.296
2022-06-27 12:00:00,0.586,8.81,0.406,0.062,0.445,30.394
2022-06-27 13:00:00,0.601,8.932,0.402,0.062,0.441,30.437
2022-06-27 14:00:00,0.599,8.911,0.384,0.063,0.416,30.466
2022-06-27 15:00:00,0.583,8.788,0.319,0.046,0.351,30.449
2022-06-27 16:00:00,0.557,8.596,0.245,0.032,0.274,30.379
2022-06-27 17:00:00,0.491,8.108,0.156,0.018,0.184,30.228
2022-06-27 18:00:00,0.407,7.498,0.046,0.002,0.074,29.931
2022-06-27 19:00:00,0.362,7.156,0.0,0.0,0.004,29.422
2022-06-27 20:00:00,0.348,7.059,0.0,0.0,0.0,29.293
2022-06-27 21:00:00,0.343,7.008,0.0,0.0,0.0,29.261
2022-06-27 22:00:00,0.346,7.044,0.0,0.0,0.0,29.234
2022-06-27 23:00:00,0.376,7.268,0.0,0.0,0.0,29.185
2022-06-28 00:00:00,0.416,7.565,0.0,0.0,0.0,29.121
2022-06-28 01:00:00,0.433,7.685,0.0,0.0,0.0,29.069
2022-06-28 02:00:00,0.437,7.717,0.0,0.0,0.0,29.032
2022-06-28 03:00:00,0.432,7.678,0.0,0.0,0.0,29.024
2022-06-28 04:00:00,0.436,7.706,0.0,0.0,0.0,29.032
2022-06-28 05:00:00,0.437,7.715,0.0,0.0,0.0,28.996
2022-06-28 06:00:00,0.438,7.723,0.006,0.0,0.025,29.168
2022-06-28 07:00:00,0.428,7.641,0.086,0.005,0.116,29.79
2022-06-28 08:00:00,0.444,7.77,0.192,0.021,0.223,30.118
2022-06-28 09:00:00,0.41,7.519,0.294,0.043,0.323,30.339
2022-06-28 10:00:00,0.337,6.964,0.357,0.055,0.39,30.472
2022-06-28 11:00:00,0.276,6.479,0.412,0.071,0.445,30.631
2022-06-28 12:00:00,0.469,7.95,0.491,0.13,0.494,30.927
2022-06-28 13:00:00,0.736,10.076,0.473,0.116,0.484,30.964
2022-06-28 14:00:00,0.716,9.889,0.366,0.051,0.406,30.755
2022-06-28 15:00:00,0.607,8.972,0.27,0.025,0.313,30.573
2022-06-28 16:00:00,0.496,8.145,0.163,0.009,0.201,30.399
2022-06-28 17:00:00,0.341,6.996,0.086,0.003,0.118,30.231
2022-06-28 18:00:00,0.205,5.847,0.021,0.0,0.044,30.013
2022-06-28 19:00:00,0.186,5.663,0.0,0.0,0.002,29.689
2022-06-28 20:00:00,0.252,6.277,0.0,0.0,0.0,29.559
2022-06-28 21:00:00,0.338,6.978,0.0,0.0,0.0,29.455
2022-06-28 22:00:00,0.383,7.321,0.0,0.0,0.0,29.328
2022-06-28 23:00:00,0.403,7.468,0.0,0.0,0.0,29.158
2022-06-29 00:00:00,0.415,7.553,0.0,0.0,0.0,28.997
2022-06-29 01:00:00,0.409,7.506,0.0,0.0,0.0,28.847
2022-06-29 02:00:00,0.388,7.356,0.0,0.0,0.0,28.74
2022-06-29 03:00:00,0.344,7.027,0.0,0.0,0.0,28.711
2022-06-29 04:00:00,0.241,6.17,0.0,0.0,0.0,28.683
2022-06-29 05:00:00,0.181,5.615,0.0,0.0,0.0,28.658
2022-06-29 06:00:00,0.213,5.924,0.001,0.0,0.018,28.707
2022-06-29 07:00:00,0.323,6.862,0.052,0.002,0.08,28.848
2022-06-29 08:00:00,0.458,7.865,0.117,0.007,0.15,28.717
2022-06-29 09:00:00,0.51,8.25,0.196,0.015,0.232,28.668
2022-06-29 10:00:00,0.527,8.372,0.343,0.058,0.367,29.077
2022-06-29 11:00:00,0.566,8.66,0.45,0.123,0.442,29.843
2022-06-29 12:00:00,0.571,8.698,0.524,0.205,0.463,30.632
2022-06-29 13:00:00,0.52,8.314,0.559,0.284,0.437,31.193
2022-06-29 14:00:00,0.464,7.912,0.539,0.305,0.39,31.558
2022-06-29 15:00:00,0.431,7.663,0.461,0.243,0.341,31.717
2022-06-29 16:00:00,0.397,7.418,0.345,0.154,0.278,31.687
2022-06-29 17:00:00,0.353,7.091,0.206,0.067,0.194,31.414
